acceso_agua_potable(%),capacidad_estadística,esperanza_vida_total,inversion_salud_percapita,mediana_edad_población,mortalidad_infantil_c/1000nacimientos,prevalencia_anticonceptivos_porcentaje,tasa_bruta_cambio_natural_población,tasa_fertilidad,INB_percapita
0.9999998517321345,0.8474574269846166,0.699283203140713,0.20148580080790834,0.6260529590068488,0.04819277108433735,0.7507645259938839,0.15417276300312707,0.09944772898483087,0.13801607599561566
0.9999998517321345,0.8474574834817821,0.6860896358092732,0.20148580080790834,0.61837477922904,0.051807228915662654,0.7584097859327218,0.1601686892159394,0.1077761010467134,0.12394957983193276
0.9999998517321345,0.898304932490689,0.6844002156021993,0.20148580080790834,0.6117464306585508,0.056626506024096385,0.7675840978593272,0.16975069569957255,0.11247065629471023,0.1223054439166971
0.9999998517321345,0.898304932490689,0.6679082564378991,0.20148580080790834,0.6061402823026235,0.061445783132530116,0.7782874617737003,0.16975069569957255,0.12115129503953806,0.09563390573620752
0.9999998517321345,0.8757061227616739,0.6648817808097958,0.20148580080790834,0.6019293136734664,0.06626506024096386,0.7874617737003059,0.1867343718621798,0.1412639722422606,0.08111070515162587
0.9999999449974051,0.7853108838456119,0.8581691511870191,0.11760210458922365,0.8748888191330543,0.025301204819277112,0.6177370030581041,0.0751642424764036,0.12461838687677515,0.050511508951406645
0.9999998899948093,0.824858730249932,0.8763505305583932,0.11517755483869997,0.8610262501647629,0.02650602409638554,0.6162079510703364,0.08833232923085751,0.11491967553831708,0.06622214103032516
0.9999999449974051,0.824858730249932,0.8812578940170392,0.12194861039392828,0.8470565807399301,0.02650602409638554,0.6146788990825689,0.10574633502596323,0.11416525595894103,0.0608330288637194
0.9999998347530723,0.8192090701905523,0.8647659348527394,0.1156801485350427,0.8335327819654926,0.02771084337349397,0.6131498470948012,0.10038155894081534,0.11332659869451281,0.0506028498355864
0.9999998349922139,0.8192090701905523,0.868064326685599,0.114013167869549,0.820468984535999,0.028915662650602407,0.6131498470948012,0.12410706601256563,0.11439827708772157,0.05681402995981001
1.0,0.8192090701905523,0.8564797309799452,0.11061810646173943,0.8073982583315432,0.02771084337349397,0.6116207951070337,0.11601686892159395,0.10809314106136422,0.07097186700767262
0.9999998354704975,0.8531072000383273,0.8679838781043081,0.1343872626259796,0.7942010574312964,0.02650602409638554,0.6100917431192662,0.1357833433743581,0.10479911937705247,0.08759590792838874
0.9997292337018471,0.8531072000383273,0.8646854862714481,0.14460297968761504,0.7805732019229313,0.025301204819277112,0.6070336391437309,0.14774650715781623,0.10673089735452093,0.0914322250639386
0.9991951656751565,0.8531072000383273,0.8432057150672141,0.157223877312905,0.7674553515421488,0.024096385542168676,0.6055045871559633,0.1484637232119804,0.117505225471463,0.09828279137742053
0.9986483205455641,0.8531072000383273,0.8464236583187863,0.193917631382895,0.7547316218391747,0.024096385542168676,0.6024464831804283,0.1762630174713831,0.12920791851743427,0.11088783339422724
0.9980884450619891,0.8192090136933873,0.8350804083569989,0.2150936631975163,0.742339256536163,0.02289156626506024,0.6009174311926606,0.1981524514444731,0.14283035558586651,0.13874680306905368
0.9975151348357847,0.8192090136933873,0.8284836246912786,0.23807644109608742,0.7303847013051415,0.02289156626506024,0.5978593272171254,0.20816478756060475,0.14762162007228688,0.15527950310559008
0.9969287122299888,0.8192090136933873,0.8202778693997725,0.24103031845330283,0.7185451933012906,0.024096385542168676,0.5948012232415903,0.20885331497260234,0.14459409579159468,0.14879430032882718
0.9963281501309176,0.8192090136933873,0.8037859102354727,0.20216851494252094,0.7068616169008616,0.025301204819277112,0.591743119266055,0.19617293513498005,0.13369198895239173,0.1274205334307636
0.9957139765634868,0.8192090136933873,0.8037859102354727,0.167051071732062,0.6952987699466814,0.02771084337349397,0.58868501529052,0.204377886794618,0.12866595294373515,0.11097917427840699
0.9628031335339523,0.8757061227616739,0.7035469779490434,0.10180038565074706,0.7073111872722283,0.06546184738955824,0.7935779816513762,0.19691883983131078,0.2121995422283515,0.19866642309097554
0.9913048367523712,0.8757061227616739,0.6673102553169814,0.06023241290498058,0.6958693587207673,0.08915662650602411,0.5815494393476045,0.18102533207103305,0.2133261392162307,0.1403909389842894
0.9691105791144238,0.8644066896485837,0.7551949671367546,0.07571701492267448,0.6859218706362132,0.08795180722891567,0.6773700305810397,0.19166881831482915,0.23201705933461855,0.10376324442820604
0.9913048367523712,0.8757061227616739,0.6673102553169814,0.06023241290498058,0.6769927329212534,0.08232931726907632,0.4847094801223242,0.18225894368419543,0.21573183622181072,0.09188892948483741
0.9719730947289372,0.9999999435028344,0.8349195111944199,0.27198734604360814,0.5379053615448658,0.01726907630522088,0.6498470948012234,0.29738646469862584,0.043358996289384666,0.12221410303251735
0.9999998899948093,0.8135592971368423,1.0,0.23328379046734152,0.8733035723613952,0.01566265060240964,0.5214067278287462,0.18888602002467228,0.017033078716725297,0.3301059554256485
0.9913048367523712,0.8757061227616739,0.6673102553169814,0.06023241290498058,0.6700178969960792,0.08232931726907632,0.4847094801223242,0.151533407923803,0.1972984427405823,0.08640847643405188
0.9999998899948093,0.8361581633630228,0.9897830301762625,0.22179301683718924,0.8551234336578927,0.01566265060240964,0.5152905198776758,0.24038213271365869,0.052949839631139584,0.3476434051881622
0.9999998899948093,0.9096044785981108,0.985036563880195,0.5329008346515466,0.8375578447266175,0.0068273092369477905,0.5107033639143732,0.26353386694207764,0.061814707287172393,0.34371574716843256
0.9999998899948093,0.9096044785981108,0.976669911426113,0.5329008346515466,0.8202974657690575,0.007228915662650603,0.5091743119266056,0.28272656855151046,0.0738670414259055,0.3101936426744611
0.9999998899948093,0.9096044785981108,0.961706475306308,0.447582037655543,0.803895078622099,0.008433734939759036,0.5107033639143732,0.3066528961184267,0.0903981948192292,0.2790464011691633
0.9999998899948093,0.9096044785981108,0.9633958955133819,0.5329008346515466,0.7888988049260525,0.007228915662650603,0.5168195718654435,0.3141693203660671,0.09518223893264507,0.26269638290098646
0.9980153808100218,0.9096044785981108,0.9535811685960929,0.47950190642976037,0.7755419917537506,0.002811244979919679,0.525993883792049,0.3111283242964111,0.08928625737654092,0.25411033978808917
0.9960121279364444,0.9096044785981108,0.9486738051374468,0.35405220381208613,0.7632745168960228,0.002811244979919679,0.5351681957186545,0.330579223685343,0.10450614727241656,0.23885641213006942
0.9940088750628671,0.9096044785981108,0.9370892094317926,0.32213233503786864,0.7519247939502015,0.0036144578313252996,0.5458715596330276,0.31706687322489024,0.08985535404880232,0.2184873949579832
0.9920056224284313,0.9096044785981108,0.9351584434808489,0.2034166350426286,0.7399058240128064,0.016465863453815264,0.5581039755351683,0.2978741716154575,0.07448668070919817,0.21255023748629887
0.9900023695548534,0.9096044785981108,0.9205168016862015,0.2034166350426286,0.7257598037277987,0.017670682730923693,0.5672782874617737,0.2947184209771352,0.07138629630091542,0.1936426744610888
0.9879991169204181,0.9096045350952764,0.9138395694391939,0.2034166350426286,0.7109134593889074,0.017670682730923693,0.5764525993883792,0.27586998307370114,0.056178877958411116,0.18204238217025942
0.9859958640468407,0.9039547620415652,0.900646002107754,0.2034166350426286,0.6967223963572183,0.018473895582329314,0.5856269113149848,0.2793699974180222,0.057132404793364955,0.19665692363902082
0.9839926114124045,0.9096044785981108,0.8990370304819675,0.2034166350426286,0.6830381563587461,0.018473895582329314,0.5948012232415903,0.2778781880253608,0.05201316033319617,0.17948483741322618
0.9819893585388271,0.9096044785981108,0.900646002107754,0.2034166350426286,0.6676875971656785,0.018473895582329314,0.6055045871559633,0.27010356599822133,0.04232210696610647,0.16322616002922907
0.9799861056652497,0.9096045350952764,0.8760287362332351,0.1945487962706156,0.6494704960025396,0.02690763052208835,0.6131498470948012,0.2657715810310698,0.036005374583105515,0.15043843624406283
0.9779828530308143,0.9096045350952764,0.8826255198989554,0.1945487962706156,0.6301890531246258,0.02690763052208835,0.6223241590214068,0.25725105430759965,0.027055394045292752,0.14340518816222142
0.9759796001572365,0.9096045350952764,0.8677425323604413,0.2034166350426286,0.6113903498077967,0.02690763052208835,0.6299694189602447,0.26066500272542104,0.024193063146975502,0.1271465107782243
0.9739763475228007,0.9999998870056688,0.8693515039862274,0.2034166350426286,0.5928074868210905,0.02690763052208835,0.636085626911315,0.27721834925552974,0.030575872882926458,0.11737303617099011
0.9719730946492233,0.9943501139519576,0.8692710554049392,0.2034166350426286,0.5741690698761089,0.026506024096385538,0.6406727828746178,0.2863700261066644,0.03198537721307168,0.1272378516624041
0.9699698420147875,0.9999998870056688,0.8512505731961411,0.27198734604360814,0.555832363104742,0.01967871485943775,0.6452599388379205,0.30877585563875265,0.05177926400768773,0.13253562294483007
0.9729277228031274,0.7796608848032393,0.7559190043683586,0.6487992429208403,0.652561421155128,0.061445783132530116,0.9184505606523956,0.2643275860420193,0.19761256543280703,0.32955791012056995
0.9719730947289372,0.9999999435028344,0.8266333073216257,0.27198734604360814,0.5207306422230974,0.02329317269076305,0.6529051987767585,0.3084602805749204,0.050444588997770656,0.11591158202411399
0.9719730947289372,0.9943501704491232,0.826472410159047,0.2410578817076483,0.5045935180105469,0.01967871485943775,0.6559633027522936,0.33580055655965807,0.07236389104588414,0.12477164778955059
0.9719730947289372,0.9661015311692314,0.8099804509947468,0.08088967691097802,0.48894171682291476,0.052208835341365466,0.6574923547400613,0.3592965544940758,0.0893098876881919,0.10705151625867738
0.9719730947289372,0.9943501139519576,0.7788468500357992,0.2410578817076483,0.47053727608995255,0.02530120481927711,0.6529051987767585,0.39217373841696074,0.1108834870288187,0.1018450858604311
0.9719730947289372,0.9943501139519576,0.7737785894145746,0.2410578817076483,0.44979834595187074,0.02530120481927711,0.6452599388379205,0.4125426743552228,0.12450942488416225,0.0858604311289733
0.9719730947289372,0.9943501139519576,0.7573670788315656,0.2410578817076483,0.42972337974224517,0.02530120481927711,0.636085626911315,0.4134893995467195,0.12258661767315385,0.06521739130434782
0.9719730947289372,0.9943501139519576,0.7457020345446201,0.045177758668258794,0.41019609072888874,0.051405622489959835,0.625382262996942,0.4202599190980291,0.12376682046061163,0.03781512605042016
0.9806475763629997,0.9943501139519576,0.7524597153729191,0.2410578817076483,0.3910145371729413,0.02530120481927711,0.6146788990825689,0.4074647846917405,0.11108106269012277,0.017354767994154183
0.9719730947289372,0.949152381499596,0.7358873076273316,0.045177758668258794,0.37195250121308254,0.052208835341365466,0.6024464831804283,0.4078664256820725,0.10853817859745787,0.0021921812203142127
0.9999998294919545,0.8700564627022943,0.6777229833551881,0.07198491323893519,0.8096175864029297,0.02289156626506024,0.5535168195718655,0.054479731474309345,0.16964550812937415,0.03224333211545487
0.9999998899948093,0.8474575964761137,0.700892174766496,0.0740190924784988,0.7980431246460019,0.02289156626506024,0.5489296636085628,0.08761511317669336,0.16550298321744636,0.03744976251370112
0.9999998899948093,0.8474575964761137,0.692525522312414,0.0751108335341577,0.7861570398514016,0.024096385542168676,0.5458715596330276,0.08517657859253523,0.164617721727262,0.023383266350018264
0.9999998899948093,0.8474575964761137,0.684319767020908,0.06682481370414904,0.7742847180986993,0.02650602409638554,0.5412844036697249,0.08632412427919788,0.16390290479981953,0.007033248081841428
0.9993017664443649,0.8474576529732792,0.6924450737311263,0.060099196242326874,0.7619724360186985,0.030120481927710843,0.5351681957186545,0.10276271624064034,0.16050298431144225,0.0062111801242236
0.9992951144783104,0.8474576529732792,0.6761140117294051,0.05599705825370531,0.7506831741514707,0.032530120481927716,0.5305810397553518,0.08090197090971683,0.14377994403554525,0.007398611618560466
0.9992884857090027,0.8474574834817826,0.6825498982325429,0.06873691127055512,0.7410515095063525,0.03614457831325301,0.5244648318042814,0.09860286312648824,0.14015159720120837,0.010412860796492507
0.9992818918543862,0.898304932490689,0.6760335631481138,0.06727867868561659,0.7319643378823751,0.03855421686746988,0.5183486238532111,0.08939380899102047,0.123505793036541,0.010047497259773469
0.9992753326753188,0.8474574834817826,0.6594611554025227,0.0645085372469719,0.723014333151819,0.03975903614457831,0.5137614678899083,0.08182000745904697,0.11828305656330815,0.006119839240043834
0.9992676373339444,0.8644066331514181,0.6527034745742268,0.07411659577045142,0.7046450322227206,0.04096385542168675,0.5061162079510704,0.08176263017471383,0.09850120372369955,0.0076726342710997375
0.9992568472595851,0.8644066331514181,0.6312237033699897,0.06657232443543024,0.6865047284514948,0.043373493975903614,0.5,0.0817913188168804,0.10112285552186775,0.00776397515527949
0.9992460775122716,0.8644066331514181,0.621248079290122,0.06286946380296715,0.6789231685922602,0.04457831325301205,0.5030581039755353,0.09768482657715812,0.1151568538515548,0.009134088417975875
0.999233611532746,0.9152540821603244,0.6145708470431139,0.07916700027986241,0.6718462699657298,0.04819277108433735,0.5061162079510704,0.10626273058496143,0.12049577269040504,0.007581293386919985
0.99999982327427,0.9999998870056688,0.9234129506126161,0.46338531400251276,0.5743224058858633,0.0,0.7971457696228339,0.35923917720974263,0.20845019944639429,0.4566130800146145
0.9999998361879228,0.971751247725777,0.9266308938641852,0.56361466200429,0.5694805630584859,0.0012048192771084328,0.7971457696228339,0.3553948991594228,0.20879283896533365,0.5524296675191815
0.9999998763637317,0.9209037987168697,0.9166552697843171,0.5909396155403398,0.5664678662629711,0.0012048192771084328,0.7925586136595313,0.3539317784089279,0.20144249924678384,0.5054804530507855
0.9999997945772638,0.966101587666397,0.9100584861185967,0.5513654784801869,0.5643608554291631,0.0024096385542168655,0.7925586136595313,0.34601371317095564,0.20114361956423518,0.43670076726342705
0.9999999306489018,0.966101587666397,0.895014601417504,0.4502591512010208,0.5599233268611098,0.0036144578313253017,0.7864424057084608,0.3422268124049689,0.20852130918052922,0.3881074168797954
0.9999999449974051,0.966101587666397,0.9037030481967436,0.3762821288022275,0.5516432735823599,0.0036144578313253017,0.7349643221202854,0.3648047737900565,0.22232797516016647,0.34271099744245526
0.9999999449974051,0.966101587666397,0.9166552697843171,0.39450928225189547,0.5431939890649123,0.004819277108433731,0.7410805300713559,0.3975672031442752,0.24844778390342556,0.32581293386919985
0.9999999449974051,0.966101587666397,0.890268135121437,0.35268250270276164,0.5375788801481826,0.004819277108433731,0.6503567787971459,0.38936225148463727,0.2507375173425701,0.31549141395688707
0.9999998620152284,0.966101587666397,0.91850558715397,0.3223174277163886,0.5319954357367268,0.006024096385542167,0.6503567787971458,0.42602633617350893,0.2720597164231322,0.2582206795761783
0.9999998617760868,0.966101587666397,0.9000828620387291,0.33678992477595515,0.5236978656286931,0.0072289156626506035,0.6952089704383284,0.4233869810941848,0.26987719458314496,0.23008768724881257
0.9999999330403191,0.9943501704491232,0.8848780801750538,0.3113853412212471,0.5146146171498241,0.008433734939759036,0.6493374108053008,0.4558051467424047,0.3059252350067313,0.2178480087687249
0.9999999330403191,0.9943501704491232,0.880051165297699,0.3172700730509453,0.5059529381327214,0.008433734939759036,0.743119266055046,0.46794044237886223,0.313399415062267,0.2689075630252101
0.9999998019906569,0.966101587666397,0.8753851475829229,0.4299073799279198,0.5023823917659399,0.009638554216867466,0.7874617737003059,0.4493502022549273,0.2981736175884785,0.34380708805261234
0.9999999497802392,0.966101587666397,0.8702364383804095,0.5309140942491307,0.5035859879569285,0.010843373493975902,0.7900101936799185,0.432567346587486,0.2839195072817462,0.4517720131530873
0.9999999976085832,0.966101587666397,0.8605021600444087,0.4425851926918608,0.4994530661180808,0.012048192771084335,0.7426095820591234,0.4314771781851565,0.2812934794999389,0.3747716477895506
0.9999999210832327,0.966101587666397,0.8718454100061925,0.454348877698738,0.4905490183013038,0.01325301204819277,0.698776758409786,0.4301288120033279,0.27412627469668416,0.34800876872488123
0.9999998273396788,0.966101587666397,0.8551925536793168,0.39036016404908846,0.4820643658601792,0.014457831325301207,0.6513761467889908,0.43236652609232007,0.27251284952895816,0.2703690171720862
0.999999874211456,0.9943501704491232,0.8540662735412679,0.33695016772034103,0.47223658629502563,0.015662650602409636,0.6513761467889908,0.42616977938434175,0.261894962827113,0.1944647424187066
0.9727577458912706,0.7796608848032393,0.7460238288697778,0.6156173959832779,0.652561421155128,0.06265060240963856,0.9184505606523956,0.2643275860420193,0.19761256543280703,0.3234380708805261
0.9999999067347298,0.966101587666397,0.8388614916775956,0.2645850682732195,0.46171496236166487,0.016867469879518072,0.6513761467889908,0.4197722121811975,0.2505248445377113,0.16907197661673362
0.9999998416881821,0.9943502269462887,0.8450560324368666,0.21442680213726392,0.45195235697281844,0.019277108433734938,0.644750254841998,0.4346329288234788,0.25478398941362035,0.16697113628059918
0.9999997924249882,0.9943502269462887,0.8108653853889294,0.24416177471246145,0.44473581878599144,0.020481927710843374,0.644750254841998,0.4468542903864361,0.2797054350373195,0.17464377055169894
0.9999998469493,0.9943502269462887,0.8008897613090582,0.2410578817076483,0.4377936556785432,0.02289156626506024,0.644750254841998,0.4228992741773532,0.2642890634760494,0.16423090975520643
0.9999998469493,0.9943502269462887,0.809175965181856,0.2410578817076483,0.42910423128408925,0.025301204819277112,0.644750254841998,0.4409444301001234,0.273886689592445,0.15390938984289365
0.9999998469493,0.9943501139519576,0.7855240822828073,0.2410578817076483,0.4187113973309827,0.02771084337349397,0.644750254841998,0.4414608256591216,0.2732930874118048,0.14669345999269273
0.9778792809914765,0.8870054993775986,0.9004851049451749,0.4727627672275179,0.8692468446692215,0.014457831325301205,0.7976554536187566,0.17396792609805778,0.19352371925351844,0.606412130069419
0.9725867734324374,0.7796608848032393,0.7394270452040583,0.5804691562241312,0.631386731797201,0.06265060240963856,0.9220183486238533,0.2726664180317679,0.18857141856918025,0.3083668249908659
0.9778792809914765,0.8870054993775986,0.9004851049451749,0.4727627672275179,0.8572946802755798,0.014457831325301205,0.7976554536187566,0.17835728834954245,0.1966735522769227,0.6068688344903178
0.9378160244962124,0.9999998870056688,0.895014601417504,0.4727627672275179,0.6303720153873859,0.01325301204819277,0.7981651376146791,0.3515793097512695,0.21446411376157146,0.487120935330654
0.9378845840356198,0.971751247725777,0.9114261120005165,0.48411843046370645,0.6175627727707341,0.014457831325301207,0.7981651376146791,0.36661215824655025,0.21543667612535525,0.4647424187066131
0.9379494380740914,0.9661015311692314,0.895014601417504,0.48934375386075185,0.6042895000642309,0.015662650602409636,0.7966360856269113,0.38230484551166194,0.22173459177870827,0.4286627694556083
0.9376925816931632,0.9661015311692314,0.8934056297917179,0.4448261173580956,0.5914154000947734,0.01807228915662651,0.7966360856269113,0.384284361821155,0.21442626150309343,0.373858238947753
0.9374279783162494,0.9661015311692314,0.8768332220461299,0.416546126875325,0.5780964811396635,0.019277108433734938,0.7981651376146791,0.3958171959721146,0.22249360614090533,0.3597917427840701
0.937156507028309,0.9943501704491232,0.8702364383804095,0.4026658040888803,0.5653796436958013,0.020481927710843374,0.7966360856269113,0.4128008721347219,0.23301959718633006,0.34682133723054437
0.9368808598476721,0.9943501704491232,0.866777149384971,0.47485653499667363,0.552679929754687,0.021686746987951804,0.7966360856269113,0.4329402989356514,0.24337514366901283,0.3104676653270004
0.9366015186449026,0.9943501704491232,0.8535835820535307,0.4747249101388517,0.5387198830659191,0.021686746987951804,0.7966360856269113,0.4447600195082767,0.25088936397484596,0.28397880891487026
0.9363181780360255,0.9943501704491232,0.8502047416393799,0.46471857749911594,0.5244022795381035,0.02289156626506024,0.7966360856269113,0.46426829618154175,0.26093902920115764,0.25858604311289735
0.9360312273437583,0.9943501704491232,0.8469063498065195,0.4963013887976689,0.5096377296308537,0.024096385542168676,0.7951070336391438,0.4836618182861405,0.26999425214549,0.2721958348556814
0.9357402578749046,0.9943501704491232,0.8468259012252317,0.4563976851082663,0.49395783829628137,0.024096385542168676,0.7935779816513762,0.4970881028200935,0.2765829519116594,0.296218487394958
0.9354453277409016,0.9943501704491232,0.8285640732725663,0.4910970244806165,0.47837239067898485,0.025301204819277112,0.7905198776758412,0.499239750982586,0.27822941575586035,0.3141213006941907
0.9351466806271609,0.9943501704491232,0.8254265786022854,0.5038607832324111,0.466324831105689,0.02771084337349397,0.7874617737003059,0.49539547293226616,0.27675055208503585,0.3518450858604311
0.9348439276892471,0.9943501704491232,0.8104631424824804,0.43058586708557467,0.46112173806924306,0.028915662650602407,0.7844036697247707,0.47479702785667155,0.2649345210628127,0.348100109609061
0.9345373494403972,0.9943501704491232,0.7972695751510437,0.363756303765593,0.4618478329638097,0.03132530120481927,0.7828746177370032,0.4403419686146255,0.24510540759990204,0.3245341614906832
0.9342356805318959,0.9943501704491232,0.7874548482337516,0.3441312897420596,0.4635044160113736,0.03493975903614458,0.7828746177370032,0.4231000946725192,0.23507105831632716,0.29430032882718304
0.9339305687000667,0.9943501704491232,0.7741003837397322,0.30139207934204354,0.460633224673637,0.03855421686746988,0.7844036697247707,0.4285222480420002,0.24814627863069347,0.232188527584947
0.9336204085865503,0.9435027214402164,0.7609068164082924,0.2476449261707789,0.4530594545556593,0.043373493975903614,0.7874617737003059,0.42714519321800504,0.2548104641146368,0.16039459261965655
0.9333045054846529,0.898304988987855,0.7442539600814135,0.18090346436685578,0.44474965561117774,0.04819277108433735,0.7905198776758412,0.4173623662392059,0.25688446156037514,0.11417610522469855
0.9329804765862875,0.9435027214402164,0.7277620009171133,0.1455287908698343,0.4378446492756761,0.051807228915662654,0.7935779816513762,0.39656310066844536,0.2502397492036257,0.10650347095359881
0.9326508386189039,0.8644066896485837,0.708052098501244,0.12121159145029468,0.4311754550031338,0.054216867469879526,0.7935779816513762,0.3704851249390366,0.24093684558532172,0.1069601753744976
0.9329786068966147,0.898304932490689,0.693088662381439,0.14921461556232826,0.42329622405788714,0.055421686746987955,0.7935779816513762,0.3559973606449207,0.24270386777877914,0.09380708805261233
0.9329786068966147,0.898304932490689,0.6963066056330112,0.14921461556232826,0.413992015611799,0.055421686746987955,0.7935779816513762,0.3659810081188858,0.2508346641793575,0.08229813664596271
0.9329786068966147,0.8926552159341439,0.6898707191298663,0.14921461556232826,0.402284635108353,0.055421686746987955,0.7905198776758412,0.35903835671457673,0.24933873417234068,0.07517354767994154
0.9329786068966147,0.8700563497079633,0.6848024585086447,0.14921461556232826,0.3900046469221262,0.055421686746987955,0.7859327217125383,0.34274320796396707,0.2389057327792463,0.05900621118012421
0.9329786068966147,0.8870054993775986,0.6777390730714479,0.14921461556232826,0.37871442095776253,0.055421686746987955,0.7813455657492355,0.32495624982069604,0.23044039242946077,0.04110339788089147
0.9329786068966147,0.8700563497079633,0.673096385445243,0.14921461556232826,0.36706334982638966,0.056626506024096385,0.7767584097859328,0.33215709900450413,0.23110335395078022,0.027950310559006195
0.9329786068966147,0.8644066331514181,0.6684561112764769,0.14921461556232826,0.3546540515184119,0.05903614457831326,0.7706422018348625,0.33080873282267553,0.242459250293355,0.01991231275118742
0.9329786068966147,0.8813557828210535,0.6633379725348543,0.14921461556232826,0.34247703892603776,0.06385542168674699,0.7660550458715597,0.35616949249792007,0.26225335588715304,0.018450858604311296
0.9329786068966147,0.8644066331514181,0.6575432612245873,0.14921461556232826,0.33136265731676484,0.06867469879518073,0.761467889908257,0.3666408468887168,0.28088344983295777,0.006485202776762872
0.9329786068966147,0.8757061227616739,0.6510727818314916,0.14921461556232826,0.32038688602784915,0.07349397590361445,0.7568807339449543,0.36988266345353876,0.2875885507639264,0.0012787723785166183
0.9778792809914765,0.8870054993775986,0.9004851049451749,0.4727627672275179,0.8907946200676745,0.014457831325301205,0.7976554536187566,0.16166049860860088,0.17985839754542324,0.6530873218852757
0.9778792809914765,0.8870054993775986,0.9004851049451749,0.4727627672275179,0.8801877509484776,0.014457831325301205,0.7976554536187566,0.1641850991192587,0.18127271545757143,0.650712458896602
0.9913048367523712,0.8757061227616739,0.6673102553169814,0.06023241290498058,0.6664979758836583,0.08232931726907632,0.4847094801223242,0.14608256591215538,0.22010103708624254,0.08120204603580562
0.9913048367523712,0.8757061227616739,0.6673102553169814,0.06023241290498058,0.6662022178018007,0.08232931726907632,0.4847094801223242,0.18205812318902947,0.24234022353837223,0.058275484106686135
0.9913048367523712,0.8757061227616739,0.6673102553169814,0.06023241290498058,0.6673937401771667,0.08232931726907632,0.4847094801223242,0.15204980348280117,0.2231998899002516,0.042290829375228337
0.9999998899948093,0.9943501139519576,0.9113456634192252,0.28431543568872525,0.3457676810493573,0.016867469879518072,0.42660550458715607,0.6134492354476863,0.4889023960917216,0.275758129338692
0.9999998557975438,0.9943501139519576,0.9148049524146642,0.2988773336962335,0.34467292783300574,0.01807228915662651,0.42660550458715607,0.6604125426743552,0.5301372899227004,0.28425283156740955
0.999999820404569,0.9943501139519576,0.914724503833376,0.28693425822572555,0.34345398627880985,0.01807228915662651,0.42660550458715607,0.6440600166394125,0.503283628723169,0.2639751552795031
0.9999999067347298,0.9943501139519576,0.9064382999605791,0.2671347151442166,0.341963542137919,0.01807228915662651,0.42660550458715607,0.6538715322603782,0.5080908655498719,0.23337595907928388
0.9999998720591807,0.9943501139519576,0.9016918336645121,0.23896364767089065,0.3412140591143199,0.019277108433734938,0.4250764525993884,0.6898184008950856,0.5438890373076674,0.22031421264157836
0.9999999258660672,0.9943501139519576,0.8899463407962789,0.22505897199302863,0.34047528686688,0.020481927710843374,0.4250764525993884,0.6865192070459305,0.5374154259112056,0.21720862257946655
0.9999998713417555,0.9943501139519576,0.8933251812104301,0.23906381097715199,0.33867507975333566,0.020481927710843374,0.4235474006116208,0.6638551797343433,0.5014074257379167,0.21812203142126413
0.9999999091261467,0.9943501139519576,0.8901072379588579,0.22580051984041136,0.33558857531995556,0.021686746987951804,0.4204892966360857,0.6595231947671917,0.49016705536341343,0.20323346729996344
0.9999998517321345,0.9943501139519576,0.8785226422532038,0.19992896614611252,0.3325607746849759,0.02289156626506024,0.41896024464831816,0.6644289525776745,0.4936860026067734,0.1837778589696748
0.9999999282574845,0.9943501139519576,0.8769136706274177,0.20313469643258078,0.3299307717379253,0.024096385542168676,0.4174311926605505,0.6631092750380125,0.4847436800403291,0.1766532700036536
0.9999999306489018,0.9943501704491232,0.8751438018390565,0.18415258040660198,0.32707883600138987,0.02650602409638554,0.41590214067278286,0.6740970249878073,0.4889297459894657,0.1584764340518816
0.9999999091261467,0.9943501704491232,0.8686274667546239,0.16574808883249217,0.32304305009455025,0.02771084337349397,0.4128440366972478,0.6658060074016696,0.47544843439339357,0.1368286445012788
0.9999999306489018,0.6949151364550614,0.8536640306348184,0.17568719877730862,0.3181383628282891,0.028915662650602407,0.4128440366972478,0.6623346816995151,0.4740710935429955,0.126507124588966
0.9999998474275835,0.6949151364550613,0.8389419402588834,0.14327435975120614,0.313368994954744,0.03132530120481927,0.4143730886850153,0.6490231517342284,0.46210146549504083,0.10613810741687978
0.9999998462318747,0.6949151364550613,0.8405509118846699,0.12391407450215879,0.3082683692699081,0.033734939759036145,0.41590214067278286,0.645150185041742,0.4561866672092887,0.09088417975886005
0.9999998452753078,0.6949151364550613,0.8272768959719383,0.12029098564118716,0.30182413163113186,0.03614457831325301,0.41590214067278286,0.6357116217689417,0.44843767538121926,0.08293752283522103
0.9999999808686626,0.6949151364550613,0.8271159988093597,0.11400971672943262,0.29468826640783574,0.03855421686746988,0.4174311926605505,0.6496543018618929,0.4613512031001219,0.06932773109243696
0.9999997969686807,0.666666553672335,0.8107044882263503,0.10889163090213995,0.28769449859726715,0.04096385542168675,0.41896024464831816,0.6519493932352182,0.47014693021465725,0.056905370843989764
0.9999998899948093,0.666666553672335,0.8041881531419182,0.1060405310032924,0.2809099115526513,0.04457831325301205,0.4204892966360857,0.636027196832774,0.45849871816499255,0.0559006211180124
0.9999999617373252,0.6949151364550613,0.8027400786787111,0.12067112694365133,0.2741256004593762,0.04698795180722892,0.4235474006116208,0.6383509768482658,0.4585461975874764,0.06293386919985385
0.9999998163391601,0.6949151364550613,0.7877766425589092,0.11643144212577618,0.26819332952962305,0.04939759036144578,0.4250764525993884,0.644289525776745,0.47133851055957676,0.06339057362075264
