acceso_agua_potable(%),esperanza_vida_total,mortalidad_infantil_c/1000nacimientos,tasa_bruta_cambio_natural_población,tasa_bruta_mortalidad_por_1000_habitantes,tasa_fertilidad,tasa_poblacion_urbana,índice_gini
0.3503130022112538,0.6851365821907738,0.36751662971175164,0.840537915725215,0.05198540546583598,0.46088557854047607,0.25833775309643403,0.24790123456790117
0.4091937264292024,0.6730006088983138,0.38248337028824836,0.8527866967931184,0.05457705324565772,0.4964085597477972,0.24295697750600564,0.24790123456790117
0.4091937264292024,0.6606546706699978,0.397450110864745,0.8572362944464264,0.05547142581281189,0.5132637658880015,0.22810657348766106,0.24790123456790117
0.4091937264292024,0.6481197639994118,0.4124168514412416,0.8657390890712331,0.057534580712042524,0.5394420679744679,0.21377094187751533,0.23703703703703694
0.4204990542678912,0.6355218678480692,0.42793791574279383,0.873300432076743,0.06095962111125791,0.5650905379362586,0.19995008267556857,0.29135802469135796
0.4378531345099638,0.6231549331261677,0.4440133037694013,0.8808815951163436,0.06506560426046568,0.5926525303835402,0.18659719839016625,0.24790123456790117
0.46666266984960103,0.6112709177567344,0.46064301552106424,0.8885717683434414,0.07001514335369385,0.6207890530138468,0.1784232365145228,0.2819753086419753
0.5069201240082217,0.6001007831692104,0.47782705099778267,0.8977880841955047,0.07313528401410668,0.6487977475520503,0.17274514086044984,0.2819753086419753
0.5381223257688779,0.5897075188443528,0.49556541019955647,0.900780909343164,0.07683473417824438,0.6672774008844925,0.16717623935357062,0.2222222222222221
0.5381223257688779,0.5800701282885756,0.5133037694013304,0.9033674237919689,0.08051385769312858,0.6831780737225547,0.16170093283000028,0.2908641975308641
0.5381223257688779,0.570936653578852,0.5304878048780488,0.9020890315931342,0.08544307013710326,0.6953292617718811,0.15631922128973885,0.2908641975308641
0.6179142968679046,0.34614819325172685,0.35365853658536583,0.6962282475125856,0.15716565202809143,0.32693830832470017,0.26258072567310387,0.5980246913580247
0.6143402189356248,0.35507170302559454,0.3481152993348115,0.70267966860903,0.15266329921844032,0.3382636266417137,0.25384519389760707,0.5086419753086421
0.6108647009245718,0.3710710311377998,0.3436807095343681,0.717029373290522,0.14429888305062352,0.35441327184217275,0.24523445543318878,0.5195061728395063
0.607495343786338,0.3931803388834064,0.33813747228381374,0.7255618979664644,0.13443029483804741,0.3602376655638361,0.23681090693538825,0.6493827160493828
0.6042245036204585,0.4204547840510634,0.3342572062084257,0.7331232409719743,0.12346406756578213,0.357393420891399,0.2285433500764359,0.5195061728395063
0.6010521113841245,0.4518235454679067,0.33148558758314856,0.7431125381535655,0.1112070980659193,0.3575633013623857,0.22044738402021646,0.5195061728395063
0.6075953757302235,0.4861948054674867,0.32871396895787136,0.7580072937725452,0.09963107131604892,0.3683586483084361,0.21249181043896043,0.5195061728395063
0.6075953757302235,0.5220148235244713,0.328159645232816,0.7748146826812541,0.08879696726393138,0.3849409317247603,0.20469222849655255,0.5471604938271606
0.6075953757302235,0.5575828836584289,0.32705099778270513,0.7928806437547071,0.07813563973046864,0.40417989506399765,0.19706423735687761,0.5150617283950618
0.6075953757302235,0.5913032523568562,0.32705099778270513,0.8037717524874142,0.06917158740967344,0.4150700687319676,0.18960783701993572,0.5175308641975309
0.6075953757302235,0.6217061750687634,0.32427937915742794,0.8125916676576683,0.06140680739483499,0.4251340941750493,0.17999875206688914,0.5224691358024691
0.6075953757302235,0.6477418271148716,0.3198447893569845,0.8217782534585958,0.05505472950311506,0.43539877351869805,0.17007768383614635,0.9358024691358025
0.6075953757302235,0.6693262225208387,0.315410199556541,0.8292206762595631,0.05537995589117112,0.456100379863873,0.16046859888309983,0.5224691358024691
0.6075953757302235,0.6865013542738361,0.31263858093126384,0.840795576168391,0.05287977803299014,0.47788963896222525,0.15115589804386484,0.4913580246913581
0.6075953757302235,0.6990152644508365,0.3137472283813747,0.8504380227533991,0.05020682365615439,0.4950581492497411,0.1421239821545565,0.5279012345679013
0.5789061829810509,0.7068469565582547,0.31762749445676275,0.8568299837475719,0.049515717581535265,0.5109159342311934,0.13338845037905966,0.5698765432098766
0.7138545322745218,0.8031368761416842,0.2655210643015521,0.8427181194751654,0.03670992855182788,0.4293513072441488,0.7280597759960066,0.44345679012345673
0.7125864401005979,0.7964389946878869,0.27328159645232813,0.8483470091568557,0.03574441271228644,0.44092128128864083,0.7206657723146039,0.5249382716049382
0.7017183304588681,0.7885863060868832,0.28048780487804875,0.8522119158044951,0.037116461536897946,0.45190795263398287,0.7134277602720493,0.4162962962962963
0.6946547726361878,0.7794528313771598,0.28713968957871394,0.8550263606453402,0.03875275680180501,0.4602818066370351,0.706345739868343,0.4162962962962963
0.6874987302849456,0.7691015600394733,0.2932372505543237,0.85955523843501,0.03981990588761394,0.46942499637959656,0.6994353102673696,0.24691358024691346
0.6802445470136844,0.7579104289583636,0.3004434589800444,0.8580290958100447,0.0464870468427632,0.47803431585513934,0.6926652731413596,0.3219753086419753
0.6728978226561897,0.7464463434606419,0.3093126385809313,0.8657192690371427,0.04734076611141036,0.49176608851608017,0.6860668268180825,0.19506172839506175
0.6654586964217422,0.7351712264051902,0.3143015521064302,0.879395092559559,0.044118992204730006,0.5094997994853459,0.6796399712975383,0.2404938271604938
0.6579244152127144,0.7241900602599363,0.32206208425720617,0.890107820985452,0.04501336477188418,0.5278413205003956,0.6733691074158423,0.23802469135802468
0.6503010908783722,0.7133348730761961,0.3309312638580931,0.889285289570698,0.04675129328305874,0.540233265381145,0.6672854335007643,0.2558024691358024
0.642583126706215,0.7018707875784742,0.3414634146341463,0.8943691283149007,0.04843840517109957,0.5525483463110874,0.6613577512245343,0.22716049382716044
0.6347768883683498,0.6886639931131497,0.35476718403547675,0.9008899195306614,0.05055237669346396,0.5685916073477482,0.6556172589149221,0.2558024691358024
0.6268798458765532,0.673084594872656,0.3713968957871397,0.9071332302691559,0.05366235402925004,0.5901133743274405,0.6500483574080429,0.2558024691358024
0.6188924789098005,0.6549436244147226,0.3913525498891352,0.9135053712292385,0.057158537700852705,0.6087084628323809,0.6446510467038966,0.27654320987654324
0.6107799898922002,0.6346820081046463,0.4162971175166297,0.9141297023030879,0.06128484749931397,0.618270923147189,0.6392537359997503,0.25086419753086414
0.6025446894481137,0.613538539063976,0.446230598669623,0.9113747175645142,0.0656347504395638,0.6167204157337166,0.6338720244594889,0.262716049382716
0.5909217822157404,0.5931509437923865,0.4822616407982262,0.9058251080191857,0.07107212911487606,0.6149097962548319,0.6284903129192274,0.262716049382716
0.5792623358556728,0.5749259873601107,0.5216186252771619,0.891663693661553,0.08853272082363584,0.6206113747507492,0.623108601378966,0.2883950617283951
0.5675698191136089,0.5596405400298148,0.5637472283813747,0.9000277480477266,0.0857682965251593,0.6353274794193987,0.6177424890025893,0.2883950617283951
0.44073083365804894,0.8654334726100739,0.14467849223946783,0.8584453165259444,0.016871118880408154,0.3938020084884537,0.5166131095373288,0.439506172839506
0.42949655803660697,0.8581056963487095,0.14966740576496673,0.8647976374519363,0.013994898011037371,0.40215957067584585,0.5061148722428477,0.4355555555555554
0.4182712568567127,0.8505469586579038,0.15521064301552107,0.8664724303325801,0.016210502779669275,0.41121976963094176,0.49566343244002115,0.4355555555555554
0.4070443244936292,0.8427782560312427,0.16130820399113077,0.8697922860427318,0.01675932230951388,0.4203147801579611,0.4852275918010794,0.5096296296296294
0.395827452029931,0.8347995884687254,0.1668514412416851,0.8723887105085819,0.016962588802048914,0.4279408815960968,0.4748385486537921,0.5096296296296294
0.3846212361303298,0.8265689629831816,0.17239467849223944,0.8700796765370435,0.01939162338784263,0.4306531207877998,0.4644963029981592,0.5096296296296294
0.37343193546930625,0.8180443865874396,0.17793791574279377,0.8729238514290243,0.019666033152764925,0.43961180919916676,0.4542164539980656,0.5096296296296294
0.36225451778741763,0.8092258592814996,0.18403547671840353,0.8778293098664129,0.02093644873110892,0.4550571466764697,0.4439834024896265,0.5096296296296294
0.3511008959032765,0.8001343775589473,0.19068736141906872,0.881723946565188,0.022755683839297505,0.47013278525994495,0.4338283468006114,0.4271604938271605
0.33996609573818,0.7908119344069537,0.1973392461197339,0.8891069092638838,0.02323336009675485,0.48973364970089894,0.4237356877671356,0.41679012345679
0.32885640493212726,0.7814055052806179,0.20454545454545453,0.8959646410591825,0.026140070940005894,0.510353239982622,0.4137210245530839,0.42222222222222205
0.31777254987040676,0.7720830621286243,0.21286031042128606,0.9020493915249533,0.027034443507160055,0.5262759137341398,0.40378435715845623,0.41679012345679
0.30672082456043775,0.7629495874189007,0.2222838137472284,0.902465612240853,0.029727724533249317,0.53504299925364,0.3939412847471375,0.41679012345679
0.2956905713144608,0.7539210951771051,0.23170731707317072,0.9044377056328536,0.031668919536958925,0.5439812184607159,0.384160608991358,0.41679012345679
0.2847110145927761,0.7449135994288951,0.24223946784922396,0.9054088873032861,0.03389468763021761,0.5522058004433602,0.3745203257105419,0.41679012345679
0.27377147148764686,0.7357171352384151,0.25332594235033257,0.9044476156498988,0.037502667872714515,0.5576198353551896,0.36498923657691945,0.3604938271604937
0.2628784209113758,0.7260587481890524,0.26496674057649666,0.9047350061442105,0.039850395861494206,0.562918156601945,0.3555829407543755,0.40148148148148144
0.2538781217703575,0.7156444873706089,0.2771618625277162,0.9051908669282911,0.04335674285772362,0.5683924851563458,0.3512931706860512,0.40148148148148144
0.24489986826053917,0.7043273773279859,0.28991130820399114,0.906013398343045,0.046822436555446004,0.5757829818757033,0.3470345989454965,0.40148148148148144
0.2359380066123427,0.6919814390996701,0.3032150776053215,0.9108197566099813,0.04924130781661297,0.5894094843431475,0.34279162636882654,0.545679012345679
0.2269987351970355,0.6784596972305623,0.31762749445676275,0.9128513101042532,0.05329647434268697,0.6005262117211956,0.3385798521199263,0.41580246913580243
0.24491863055033009,0.6636991622399055,0.33314855875831484,0.9195306615927379,0.05719919099935972,0.6209164633670867,0.3343992761987957,0.32839506172839505
0.24491863055033014,0.6478678060763849,0.3492239467849224,0.9243964799619454,0.0606445580478286,0.6384406086733728,0.33023429944154986,0.41580246913580243
0.24491863055033014,0.6313015726373694,0.3652993348115299,0.9285091370357156,0.06532985070076124,0.655900143702169,0.32610052101207376,0.3506172839506172
0.24491863055033014,0.6143154093266423,0.38137472283813745,0.9298668093709119,0.06991351010742633,0.6681272209782888,0.32199794091036715,0.502716049382716
0.28713044757505407,0.5972242635479872,0.397450110864745,0.9302632100527213,0.0737247568424583,0.6761787198253295,0.3179109599725454,0.43160493827160484
0.3269587189211458,0.5802590967308459,0.4124168514412416,0.9279343560470923,0.0772107771894342,0.6823194811126336,0.31385517736249335,0.43160493827160484
0.3644051168478962,0.5637558527725868,0.4268292682926829,0.9249415308994331,0.0806561442379031,0.6893863694593902,0.3094094156553209,0.49382716049382713
0.45304382491808937,0.5481344615449217,0.44179600886917963,0.9196892218654615,0.0859410730438141,0.6948218482995244,0.30051789224097586,0.37382716049382714
0.43241018436586637,0.5337938564259768,0.4567627494456762,0.9161117057121337,0.09040277255495818,0.7006713063529727,0.29175116213770935,0.3738271604938271
0.45304382491808937,0.5213639322233186,0.47283813747228376,0.9125738296269869,0.09474251217058124,0.7061024685581884,0.28312482450940624,0.35111111111111104
0.6487562387929919,0.808826925903374,0.10421286031042128,0.8781167003607245,0.01590560304086673,0.40444850115295927,0.18736155742052224,0.38370370370370366
0.6391661839653517,0.7997774371679929,0.11031042128603104,0.88267530820153,0.014940087201325294,0.4151580723857903,0.18341496895766385,0.32592592592592595
0.6295091742179153,0.7900140676507021,0.11751662971175166,0.8825068379117611,0.018436270872927957,0.42474211587519084,0.17971796711696253,0.38370370370370366
0.6197840863877302,0.7791168874797907,0.1252771618625277,0.8847266817298924,0.020407955850517814,0.43584464013189417,0.17623935357064857,0.3832098765432098
0.6099977565868782,0.7665609843156189,0.1352549889135255,0.8856086732469179,0.02439197910420457,0.4481437077387517,0.1729947274826069,0.4790123456790123
0.6001544787037816,0.7512755369853232,0.1468957871396896,0.8903555714115827,0.02910776173101745,0.4681311198743443,0.16998408885283744,0.5244444444444444
0.5902491795277467,0.7321477313288678,0.1607538802660754,0.8968268125421175,0.032878355167542395,0.49045828738205843,0.16716064018968585,0.5244444444444444
0.5802950150225086,0.7088206269552981,0.17738359201773835,0.9003349585761287,0.04004349902940249,0.5135436509262663,0.1645711789848064,0.5244444444444444
0.5702864316741414,0.6814831923068845,0.19623059866962306,0.902733182701074,0.047178152917382324,0.5339002049705355,0.16216890774654474,0.517037037037037
0.5602337784129594,0.650660339723266,0.21396895787139686,0.9054187973203313,0.05556289573445265,0.5591867738306098,0.15998502480267057,0.517037037037037
0.5501342887822374,0.6171289394671089,0.23392461197339243,0.9067170095532564,0.0637342087343612,0.5825536933685348,0.15798833182541414,0.49876543209876534
0.5399952009154783,0.5819388162176915,0.24556541019955652,0.9088476632179806,0.0715701320215869,0.6075123372210898,0.15619442797866032,0.5160493827160494
0.5298167545273185,0.5466227140067608,0.2566518847006652,0.9098089348713678,0.07946703525657314,0.6286024407089308,0.15458771409852431,0.5160493827160494
0.5196026621981871,0.5127973628404054,0.2738359201773836,0.9136540214849169,0.08491457725651216,0.6469620637413808,0.15316819018500605,0.5160493827160494
0.5093091228202755,0.48178554181451694,0.28492239467849223,0.9167162167518927,0.08953888996168427,0.6615875190767414,0.15174866627148784,0.5160493827160494
0.4989400687124301,0.4550360089864991,0.30376940133037694,0.9151107939905656,0.09647027735712904,0.6711286747095323,0.15034474152185442,0.4271604938271604
0.488491517240701,0.43359858903563087,0.3320399113082039,0.906786379672573,0.10569857611821978,0.6738999543272177,0.14894081677222099,0.3604938271604937
0.47796750634819635,0.41741029248115546,0.3691796008869179,0.8975997938716453,0.11618712713302776,0.6756472167452017,0.1475524911864724,0.42567901234567895
0.4673638455234301,0.406177168412875,0.4124168514412416,0.8870059856502952,0.12723466100230707,0.6780355690717287,0.1461641656007238,0.5283950617283949
0.4566848893325925,0.3996052659205911,0.45842572062084264,0.8788797716732072,0.13666622625593286,0.6827219028840692,0.14479143917886,0.5259259259259258
0.445926174963353,0.3972116656518361,0.5005543237250554,0.8709814880881595,0.14653481446850894,0.6886414018202276,0.1434187127569962,0.5629629629629629
0.380161732760828,0.39817750435677235,0.533259423503326,0.8710310381733856,0.15279542243858812,0.7047864518931927,0.14204598633513243,0.5827160493827159
0.44158969883842075,0.4013059819010223,0.5587583148558758,0.866601260554168,0.15938125679672335,0.7163587931245754,0.13989330171902783,0.5827160493827159
0.40878530782332073,0.40537930165662317,0.5781596452328159,0.8669976612359772,0.15769414490868253,0.7196585124040594,0.13393442111502823,0.9999999999999998
0.4118722447632782,0.4095366073865663,0.5947893569844789,0.8683751536052642,0.15568180663258566,0.7274618743664295,0.12811593298599191,0.61679012345679
0.3692435733249187,0.4130850148025278,0.6114190687361418,0.8728049312244817,0.1544012277296149,0.7415991322171351,0.12240663900414936,0.61679012345679
0.37822118237691954,0.41566758351355315,0.6319290465631929,0.8728842113608435,0.15734859187137298,0.754392663391594,0.11685333666115494,0.61679012345679
0.34682087412334905,0.41747328196191225,0.6563192904656319,0.8718634796051848,0.16130212515117945,0.765120893626976,0.11140922846535425,0.6093827160493827
0.32513567927382836,0.4185860961219474,0.6818181818181818,0.8723292504063106,0.16411736607278976,0.7739113725228086,0.10610551274451688,0.61679012345679
0.32513567927382836,0.41885905053856,0.7089800443458979,0.8706346374915763,0.16840628906527902,0.7835286958749681,0.10091099117087324,0.6434567901234567
0.30182649147565443,0.4183341381989205,0.7350332594235034,0.8698319261109129,0.17222769912493774,0.7963360124319087,0.0958412629083081,0.6172839506172838
0.8048149931335109,0.7038024649883468,0.2694013303769401,0.9369722915923415,0.04459666846218735,0.6885113457875214,0.6004586154182134,0.4587654320987654
0.7846463868401483,0.6956978184643161,0.2777161862527716,0.943958853609228,0.041303751283119736,0.69799889159955,0.588400461735251,0.4587654320987654
0.7643826253225026,0.6870262666134754,0.2860310421286031,0.9470408689102945,0.04347870275324464,0.7090965422361841,0.5762331139050947,0.2666666666666667
0.744034435810548,0.6777668129422385,0.29490022172949,0.9496075633250087,0.04569430752187656,0.7186857378382293,0.5640033694193991,0.35456790123456783
0.7236003665325184,0.6680034434249478,0.3043237250554323,0.9510940658817932,0.0486416716636346,0.7281263576513051,0.5516956291142794,0.3545679012345679
0.7030888559430171,0.6579671194910448,0.3137472283813747,0.9534724699726482,0.05152805585763215,0.7372365460236832,0.5393410913175054,0.3545679012345679
0.6825021023001694,0.6480357780250696,0.32427937915742794,0.9546121219328496,0.054953096256847536,0.7450163753634329,0.5269397560290767,0.41728395061728396
0.6618422495517542,0.638419383962878,0.3348115299334811,0.955494113449875,0.05889646621202728,0.7519881584956947,0.5144916232489938,0.3545679012345679
0.6411189417172325,0.62911793730447,0.34589800443458973,0.9591905498077455,0.0616812171597573,0.7565661586962094,0.502027891305026,0.35456790123456783
0.6203348598549898,0.6200054590883322,0.3569844789356984,0.9594680302850119,0.06460825465226185,0.7595155343158552,0.48954856019717335,0.3422222222222222
0.5994967022411912,0.610557036974825,0.36862527716186255,0.9598644309668212,0.06779953858506194,0.7642730229812074,0.47706922908932076,0.368395061728395
0.5786113684124159,0.6001637726499673,0.3802660753880266,0.9583581083759463,0.07163111196934742,0.7686989662355602,0.464605497145353,0.19012345679012344
0.5576861494391476,0.5883427467612907,0.3930155210643015,0.955880604114639,0.07589970831258322,0.7730775657520971,0.45217296352915476,0.3461728395061728
0.5367409502509444,0.5749049908665251,0.405210643015521,0.955662583739644,0.07915197219314382,0.7749103253907251,0.4398340248962655,0.3461728395061728
0.5158010775968704,0.5599134944464272,0.41851441241685144,0.9559499742339556,0.0822416228796764,0.7794348550167653,0.4276666770661092,0.33580246913580236
0.49485921219003076,0.5434942364625106,0.43181818181818177,0.9554148333135132,0.08667283241694024,0.7833213581525917,0.41562412254703146,0.3461728395061728
0.47393750603499546,0.5260041573057297,0.446230598669623,0.9510742458477028,0.09009787281615561,0.7868444284775369,0.40376875799457146,0.3999999999999999
0.4530194785008162,0.5081361412644085,0.46064301552106424,0.9439984936774091,0.0944579390810322,0.792551994563825,0.3920225875893052,0.3999999999999999
0.4321318578942915,0.49064606210762784,0.4761640798226163,0.9383299639275379,0.0990619251369508,0.7980167151243749,0.3804636071506567,0.45629629629629614
0.4112710699703131,0.4742268041237112,0.49113082039911304,0.9308082609902089,0.10514975658837519,0.8023664906593592,0.36906061835085635,0.3604938271604937
0.3916910094289158,0.4597602200432527,0.5060975609756098,0.9237126887858247,0.1102009289278709,0.8053743497198366,0.35784481951767383,0.45629629629629614
0.43241018436586637,0.4481281625968462,0.520509977827051,0.9172612676893803,0.11526226459199332,0.8064636734284665,0.34676941315945464,0.45629629629629614
0.43241018436586637,0.43947760723959084,0.5338137472283814,0.9058251080191857,0.11958167755836288,0.807850287961323,0.3358811967678532,0.5619753086419752
0.38446984200457135,0.43359858903563087,0.5454545454545454,0.8983529551670828,0.12418566361428149,0.8104722955586006,0.3278632265310579,0.5639506172839506
0.38446984200457135,0.4301341675940117,0.5554323725055432,0.8902762912752209,0.1298059821328753,0.8159867270438572,0.3207032103079275,0.5733333333333333
0.38446984200457135,0.42834946563923815,0.5643015521064302,0.8894537598604668,0.13084264124480402,0.8213866980806293,0.31358999157645145,0.5496296296296295
0.3428301641127588,0.42723665147920287,0.5726164079822617,0.894597058706941,0.13261105972985884,0.8319802771558111,0.30657036782828434,0.6197530864197529
0.3428301641127588,0.425661914460285,0.5809312638580931,0.8941114678717246,0.13355624892014675,0.8400856643161895,0.2996287398995413,0.5496296296296295
0.3428301641127588,0.42272240535830496,0.5892461197339246,0.8943889483489911,0.1361072434014615,0.8481335427597501,0.29279630611799207,0.5496296296296295
0.3428301641127588,0.41791420832720927,0.5986696230598669,0.8944880485194433,0.13875987112904373,0.8542910136015774,0.2860106698280972,0.5496296296296296
0.3428301641127588,0.4109853654439708,0.6092017738359201,0.8865600348832599,0.14361794030063113,0.8581837828203501,0.2793186285215112,0.5496296296296296
0.38445257890509793,0.7385936548596381,0.31485587583148555,0.8967871724739366,0.03426056731678066,0.5709089440675512,0.5724113187533146,0.362962962962963
0.3627488626789958,0.734835282507821,0.31929046563192903,0.8951123795932928,0.03448416045856921,0.5712233621851642,0.5586528562069073,0.36790123456790125
0.3412254990056463,0.7316438154828142,0.32206208425720617,0.8934078566615133,0.03561228949213867,0.5763087758580356,0.544956790316039,0.362962962962963
0.31990110110230124,0.7289982572910323,0.32372505543237245,0.8956078804455543,0.036211925645117035,0.5843381345453331,0.5313699185723644,0.362962962962963
0.2987788585469883,0.7268146219581326,0.32538802660753885,0.9000079280136362,0.03684205177197565,0.5972739754258152,0.5178922409758837,0.362962962962963
0.28603552223298706,0.7250929094841161,0.32649667405764965,0.901989931422682,0.03775675098838331,0.6083799808397108,0.5097026799363553,0.3382716049382716
0.3346482642739431,0.7237701303882249,0.3276053215077605,0.9052305069964719,0.038945859969713295,0.6193784881195068,0.5116213770941878,0.3782716049382716
0.3217379687133838,0.7227203057089464,0.328159645232816,0.9061224085305426,0.040104478977163,0.6243874555804343,0.51354007425202,0.362962962962963
0.3346482642739431,0.721712474016839,0.328159645232816,0.9105720061838505,0.04128342463386622,0.6363872829150377,0.5154431722459676,0.3782716049382716
0.3346482642739431,0.7206206563503894,0.32871396895787136,0.9146846632576207,0.0435498460256319,0.6437736022457643,0.5173618694037998,0.3935802469135803
0.3346482642739431,0.719213891280156,0.328159645232816,0.9258433424505489,0.04318396633906885,0.6629093840858203,0.5192805665616322,0.3061728395061729
0.3346482642739431,0.7174291893253824,0.32871396895787136,0.9280235462004993,0.04301118982041405,0.6731460749256426,0.5212148628833495,0.3782716049382716
0.3414213800478059,0.7151195750309696,0.3292682926829268,0.9332659452174257,0.042879066600266275,0.6897907406788536,0.5231335600411817,0.6123456790123456
0.3346482642739431,0.7122010624225752,0.33148558758314856,0.9251000911721567,0.04303151646966756,0.6898159442569263,0.5250522571990142,0.3782716049382716
0.3346482642739431,0.7084636865643437,0.3348115299334811,0.9234352083085582,0.044505198540546576,0.6898322360725864,0.5269865535207312,0.3782716049382716
0.3217379687133838,0.7037184790140045,0.33924611973392466,0.9223748364847186,0.04546055105546126,0.6914743675433613,0.5289208498424485,0.3782716049382716
0.8271821839140188,0.8712075083461062,0.04490022172949003,0.6155210686962381,0.07508664234244306,0.062483568938052125,0.5861229838080679,0.23950617283950615
0.8233026821926477,0.8681840132697838,0.053215077605321515,0.60631466286122,0.07787139329017309,0.05431190054473148,0.5923470501981094,0.23703703703703694
0.8194772476080874,0.8648455707896778,0.06374722838137471,0.599179450588655,0.08030042787596678,0.048319297307533815,0.5985867157520357,0.2592592592592592
0.8157034077285972,0.8611291914250319,0.07594235033259424,0.6014686645261029,0.07882674580508775,0.051889154385144104,0.604826381305962,0.3135802469135802
0.8119810880179072,0.8573708190732146,0.08869179600886916,0.6019641653783644,0.07980242496925594,0.05690160300326397,0.6110660468598883,0.274074074074074
0.8195293218922515,0.8541373590610366,0.10033259423503325,0.5989515201966147,0.08573780655127905,0.06541888068264101,0.6173525099054689,0.4271604938271605
0.8195293218922515,0.8520377097024794,0.10975609756097561,0.6059281721964561,0.0839287347677172,0.07803682228831782,0.6236233737871648,0.3506172839506172
0.8195293218922515,0.8514078148949122,0.11585365853658537,0.6113885915883774,0.08506702712591341,0.09311051142376547,0.6299098368327456,0.28641975308641965
0.6397139561304539,0.8174144917798725,0.12694013303769403,0.73099258730725,0.018812313884117776,0.13061260011808087,0.8903690762175147,0.30222222222222217
0.6219157309372441,0.808344006550906,0.14246119733924612,0.7302691560629484,0.01756222495502728,0.12903605364880974,0.8739743549745733,0.2735802469135802
0.6038850485932037,0.7990845528796688,0.15909090909090906,0.7308835771197526,0.01894443710426555,0.13375524958504612,0.8573612454372446,0.2735802469135802
0.5856610572451701,0.789573141285405,0.1762749445676275,0.7356304752844174,0.02122102182065798,0.1448345197117045,0.8406077434249524,0.18765432098765422
0.5672569925120539,0.7799567472232136,0.19456762749445677,0.741061164625203,0.02131249174229874,0.15387007207387857,0.8237294481015818,0.2735802469135802
0.5486864778011304,0.7705083251097065,0.21286031042128606,0.7446585008126213,0.02254225402213572,0.1622014559591842,0.8067419586310174,0.3362962962962962
0.5854810614177605,0.7616268083230098,0.2311529933481153,0.7467098743409838,0.023995609443761237,0.1687944891889183,0.7987863850497612,0.1841975308641975
0.5854810614177605,0.753585151279736,0.24833702882483372,0.7462738335909938,0.027776366204912945,0.17723894105983137,0.7995039465884628,0.12345679012345678
0.5854810614177605,0.7465933189157408,0.26496674057649666,0.7485432274943512,0.03307145833545069,0.19199236373358294,0.8002059089632794,0.25037037037037035
0.5854810614177605,0.7406513112310242,0.2810421286031042,0.7566793514884844,0.03636437551451831,0.21273407300961358,0.800923470501981,0.2735802469135802
0.5854810614177605,0.7356961387448293,0.2960088691796009,0.7696317437665992,0.035520819570497894,0.23659406365226307,0.8016254328767978,0.19506172839506175
0.5751642275952749,0.7315808260020575,0.30986696230598665,0.7787192293970745,0.03751283119734128,0.258588293286101,0.8023429944154992,0.2735802469135802
0.575164227595275,0.727927436118168,0.32372505543237245,0.7903535894081737,0.040866728324169405,0.28861564125700423,0.803044956790316,0.2735802469135802
0.6268343302597488,0.7243370357150354,0.33813747228381374,0.8105303841122606,0.04505401807039118,0.33884776481859,0.8037625183290176,0.2735802469135802
0.5653767103579839,0.73939152161589,0.2361419068736142,0.9023268720022197,0.029097598406390687,0.5045039211754615,0.49383833026549767,0.5511111111111111
0.5342200741796517,0.7282003905347805,0.24445676274944567,0.9056467277123715,0.029463478092953757,0.5141552206218183,0.48532118678438824,0.5664197530864197
0.5034093700681066,0.7136918134671506,0.25388026607538805,0.906746739604392,0.032481985507099076,0.5238682061736235,0.47689763828658777,0.5664197530864197
0.4729611250990073,0.695760807945073,0.2621951219512195,0.9069548499623419,0.0360696391003425,0.5336196237008323,0.468583283935981,0.5081481481481481
0.4428705639570368,0.6747643143595017,0.2727272727272727,0.9064692591271256,0.03971827264134643,0.5433665853468348,0.4603313262409135,0.4997530864197531
0.41314230464478213,0.6516051819346167,0.28325942350332595,0.9055079874737384,0.04436291199577205,0.553056316768595,0.4521261660375003,0.4997530864197531
0.3837915474423606,0.6275851932727232,0.2926829268292683,0.9050917667578386,0.04943441098452127,0.5626339549287617,0.4439834024896265,0.7086419753086419
0.3548283185392865,0.6042160959119824,0.30210643015521066,0.9130891505133387,0.054383950077749446,0.5917839120409051,0.4359030355972919,0.5422222222222223
0.3262621840477646,0.5828416654418709,0.31152993348115304,0.9133666309906052,0.05949610236500563,0.6072415031915249,0.4278850653604966,0.4997530864197531
0.29810287950331277,0.5641967791378837,0.32483370288248337,0.9138423118087762,0.06435417153659306,0.6211849302097606,0.4199294917792406,0.5071604938271606
0.27035983255796314,0.5488063493396602,0.34534368070953436,0.9136342014508264,0.06871423780146961,0.6321706268310887,0.41203631485352377,0.5007407407407407
0.24304240057242443,0.5367963550087134,0.3464523281596452,0.9102747056724936,0.07122457898427732,0.6315352460203412,0.4042055345833463,0.5071604938271606
0.2161721936963074,0.5274319188695487,0.36252771618625274,0.9033575137749237,0.07515778561483033,0.6250440018269114,0.3964683492964777,0.5012345679012347
0.18989619570558702,0.519915174165914,0.3758314855875831,0.8944484084512625,0.07916213551777057,0.6158431641212446,0.3891679405983839,0.5199999999999999
0.16585780662113836,0.5137632015453417,0.40465631929046564,0.8929420858603876,0.0839287347677172,0.6210575198565207,0.3863288927713474,0.5199999999999999
0.14228687655903677,0.5084300921746068,0.42516629711751663,0.8938438974115035,0.0875265516855874,0.6291839332063408,0.3834742457804261,0.4375308641975308
0.11920559123372271,0.5033069477397274,0.4467849223946785,0.8951123795932928,0.090778815566148,0.6372606356314542,0.3806507971172745,0.4375308641975308
