id,Iso2,acceso_agua_potable(%),acceso_servicios_sanitarios(%),camas_hospitales_c/1000personas,cambio_de_la_población,cambio_natural_población,capacidad_estadística,año,densidad_población_por_kilómetro_cuadrado),duración_educ_obligatoria,emisiones_co2,esperanza_vida_mujeres,esperanza_vida_total,esperanza_vida_varones,estabilidad_política,estado_civil_casado_porcentaje,gasto_púb_educacion_pje,pais_id,inversion_salud_percapita,mediana_edad_población,migración_neta_total,mortalidad_infantil_c/1000nacimientos,pib_pc_prec_inter,pib_pc_usd_actuales,pib_ppa_prec_inter,población_femenina_edad_reproductiva_(15-49 años),población_hombres_pje,población_mujeres_pje,población_total_por_sexo_ambos,población_total_por_sexo_fem,población_total_por_sexo_masc,porcentaje_de_bosque,prevalencia_anticonceptivos_porcentaje,proporción_sexos_población_total,tasa_bruta_cambio_natural_población,tasa_bruta_migración_neta,tasa_bruta_mortalidad_por_1000_habitantes,tasa_bruta_variación_total_población,tasa_desempleo,tasa_fertilidad,tasa_mortalidad_infantil_ambos,tasa_mortalidad_infantil_fem,tasa_mortalidad_infantil_masc,tasa_mortalidad_menores_cinco_años_ambos,tasa_mortalidad_menores_cinco_años_fem,tasa_mortalidad_menores_cinco_años_masc,tasa_mortalidad_suicidio_c/100.000,tasa_poblacion_urbana,total_muertes_por_sexo_ambos,total_muertes_por_sexo_fem,total_muertes_por_sexo_masc,índice_gini
5357,VE,,,,465935.0,466575.0,,1995,24.1228720763385,,5.19992465489741,74.776,71.321,68.091,,54.0158723753956,,249.0,,20.8593373008849,-633.0,22.1,11479.6107980184,3529.58912817882,251760343137.482,5682880.0,50.288068256717,49.711931743283,22107286.0,11023144.0,11084142.0,57.3533246414602,40.3,100.553358461071,21.105,-0.029,4.766,2.108,10.2399997711182,3.082089,21.87221,19.60442,24.01874,26.2768127932462,23.404769281557,28.9913619943271,,86.014,105369.0,44451.0,60918.0,47.2
5358,VE,,,,466970.0,467532.0,,1994,23.6138917229075,,4.96075517846635,74.582,71.2,68.039,,54.0785567302601,5.00603008270264,249.0,,20.6308995600543,-567.0,22.5,11046.3599331777,2720.3670626656,237215641842.101,5536531.0,50.3061600397456,49.6938399602544,21640833.0,10790003.0,10850830.0,57.6792698826597,39.0,100.563734783021,21.604,-0.026,4.82,2.158,8.5600004196167,3.14737,22.30936,20.09717,24.40604,26.8679638657144,24.062235401349,29.5230739142131,,85.686,104309.0,43603.0,60707.0,
5359,VE,,,2.5999999046,470496.0,470983.0,,1993,23.1024229495496,,5.10969743396981,74.394,71.079,67.982,,54.1280781679826,3.81783008575439,249.0,,20.4110736579108,-487.0,22.9,11316.8050332191,2857.93865951762,237844159702.663,5390849.0,50.3228782551185,49.6771217448815,21172100.0,10556087.0,10616013.0,58.0052151238592,37.8,100.567691418231,22.245,-0.023,4.745,2.222,6.59999990463257,3.21771,22.65215,20.54309,24.64698,27.3026791991708,24.623790121448,29.8352345561269,,85.352,100458.0,42250.0,58208.0,
5360,VE,,,2.5729999542,472783.0,473162.0,,1992,22.587782681994,,5.01564037289396,74.207,70.951,67.91,,54.1693208693904,4.31067991256714,249.0,,20.1982266740363,-388.0,23.3,11270.6664868177,2938.16019664531,231698912812.053,5246475.0,50.3385010011337,49.6614989988663,20700461.0,10321669.0,10378792.0,58.3311603650587,36.9,100.553432809821,22.857,-0.019,4.741,2.284,7.69000005722046,3.29228,23.08163,20.93986,25.1077,27.8401556887146,25.114805800702,30.4192909055069,,85.012,98148.0,41869.0,56278.0,42.1
5361,VE,,,2.6775999069,475711.0,475952.0,,1991,22.0702971809547,,5.02529966440612,74.019,70.811,67.819,,54.1938337104254,,249.0,,19.9908348050461,-241.0,23.9,10628.4010839652,2661.03385083384,213591685501.304,5103736.0,50.3534080926482,49.6465919073518,20226214.0,10086291.0,10139923.0,58.6571056062582,36.1,100.531726677329,23.531,-0.012,4.688,2.352,9.44999980926514,3.369955,23.66394,21.34583,25.86018,28.5517183992673,25.5932238263831,31.357140818747,,84.664,94828.0,40249.0,54579.0,
5362,VE,,,2.6779000759,475558.0,475655.0,,1990,21.5512976774384,,5.17657689366166,73.828,70.658,67.705,,54.1945188335989,2.44671010971069,249.0,,19.7876840085802,-80.0,24.7,9590.38899579586,2475.38047254573,188284894374.147,4963283.0,50.368057520464,49.631942479536,19750579.0,9850104.0,9900476.0,58.9830508474576,35.3,100.511385489503,24.081,-0.004,4.753,2.408,,3.448298,24.46628,22.10317,26.72027,29.6068458408469,26.5790374546551,32.4947774387521,,84.284,93872.0,40590.0,53283.0,
5363,YE,60.66356984,54.11663604,,713833.0,799935.0,27.7777666666667,2020,61.1474998579465,9.0,,67.885,66.181,64.491,-2.65008354187012,61.1096044990294,,257.0,,18.5218544547808,-86100.0,45.7,,631.681490044125,,8154960.0,50.3755150545324,49.6244849454677,32284046.0,15963067.0,16320979.0,1.03983180862549,26.5,102.242128728838,24.743,-2.663,6.509,2.211,13.3909997940063,3.886106,45.89463,41.80087,49.78901,59.757486615776,55.585997949848,63.725022804625,,37.908,210426.0,90344.0,120082.0,
5364,YE,59.71657902,53.62693817,,760876.0,800638.0,38.8888666666667,2019,59.7509157717295,9.0,0.380633360910495,67.826,66.125,64.443,-2.77083039283752,61.207689649535,,257.0,,18.3558234831741,-39769.0,46.4,,750.554583376727,,7928096.0,50.3817409565803,49.6182590434197,31546691.0,15593113.0,15953578.0,1.03983180862549,25.9,102.311693630387,25.362,-1.26,6.416,2.412,13.0559997558594,3.962585,46.51645,42.43325,50.40223,61.5847804929092,57.476467814513,65.4939697263159,5.8,37.273,202552.0,84960.0,117592.0,
5365,YE,58.75449134,53.12701573,,751481.0,791186.0,42.2222666666667,2018,58.3186781445916,9.0,0.341068401898741,67.795,66.096,64.418,-3.0059061050415,61.2767704224163,,257.0,,18.1774406248628,-39699.0,46.5,,758.145948927092,,7696350.0,50.3883425069152,49.6116574930849,30790513.0,15211556.0,15578957.0,1.03983180862549,25.3,102.415278963417,25.676,-1.288,6.629,2.441,13.1450004577637,4.042806,46.6055,42.49839,50.51469,61.7485259647094,57.6087234023019,65.688277944623,5.9,36.642,204264.0,83125.0,121140.0,
5366,YE,57.77759796,52.61740725,0.71,760767.0,800437.0,44.4444666666667,2017,56.8865437430157,9.0,0.359621634538198,67.786,66.086,64.413,-2.94244337081909,61.2811379130243,,257.0,,17.9996824443552,-39672.0,45.9,,964.340343636774,,7469756.0,50.3948059859289,49.6051940140711,30034389.0,14831892.0,15202497.0,1.03983180862549,24.6,102.49870009841,26.631,-1.32,6.082,2.533,13.2969999313354,4.112428,46.1061,42.01543,49.99946,60.3412753613181,56.1883487549549,64.2931163575859,5.6,36.016,182794.0,79173.0,103622.0,
5367,YE,56.78561942,52.09781326,0.71,760005.0,799680.0,47.7778333333333,2016,55.4463369130822,9.0,0.399363829323673,67.789,66.087,64.417,-2.79487657546997,61.2559469322948,,257.0,,17.8190948423732,-39688.0,46.0,,1152.73801930955,,7246841.0,50.4004790893474,49.5995209106526,29274003.0,14453847.0,14820156.0,1.03983180862549,23.9,102.534332209273,27.296,-1.355,6.052,2.596,13.4329996109009,4.214392,46.1498,42.05302,50.04957,60.5013192953604,56.3462836327861,64.4556170065229,5.7,35.394,177297.0,77477.0,99820.0,
5368,YE,55.77886863,51.56878998,0.71,754910.0,793282.0,55.5556,2015,54.0116767998182,9.0,0.511361651549982,67.789,66.085,64.419,-2.68022155761719,61.1407978004186,,257.0,73.17674255,17.639699015609,-38355.0,46.1,,1601.80716299947,,7023553.0,50.4047701021829,49.5952298978171,28516545.0,14077390.0,14439156.0,1.03983180862549,23.2,102.569837255693,27.796,-1.344,6.137,2.647,13.7700004577637,4.322393,46.26196,42.1798,50.14882,60.818164030086,56.695961208767,64.742112621994,5.5,34.777,175134.0,75864.0,99269.0,
5369,YE,54.75738079,51.23211023,0.71,771572.0,801609.0,55.5555555555556,2014,52.5660624656704,9.0,1.06221128242536,67.77,66.066,64.404,-2.66557502746582,60.9872115915979,,257.0,81.05194855,17.4438711261984,-30048.0,45.4,,1674.00257166372,,6797026.0,50.4075165988421,49.5924834011579,27753304.0,13700388.0,14052917.0,1.03983180862549,22.4,102.57313159938,28.862,-1.082,5.566,2.78,13.4700002670288,4.427448,45.50662,41.46429,49.35572,58.7459047408721,54.628239800961,62.665356179966,5.7,34.165,154575.0,71193.0,83382.0,36.7
5370,YE,53.72152328,50.88231435,0.67,767032.0,790783.0,52.2222222222222,2013,51.1089683125935,9.0,1.10668771522178,67.718,66.016,64.361,-2.37482810020447,60.7741015773313,,257.0,79.7281189,17.2214185294924,-23747.0,45.2,3688.51940852363,1607.15217325898,92755610680.3175,6569067.0,50.4088183167912,49.5911816832088,26984002.0,13323202.0,13660801.0,1.03983180862549,21.7,102.533917992609,29.287,-0.879,5.507,2.843,13.2679996490479,4.528882,45.40251,41.37692,49.23614,58.4522961968044,54.367091662459,62.341585366217,5.7,33.559,148700.0,68840.0,79860.0,
5371,YE,52.67101686,50.51899943,0.72,754191.0,775171.0,46.6666666666667,2012,49.6683343750592,9.0,0.858490954704114,67.617,65.92,64.274,-2.43066310882568,60.5355074323434,,257.0,75.14369965,16.9764682705937,-20983.0,45.4,3491.20460991407,1446.53647172899,85440864870.4384,6341084.0,50.4088680602795,49.5911319397204,26223391.0,12950282.0,13273109.0,1.03983180862549,21.0,102.492814442187,29.543,-0.8,5.582,2.876,13.1669998168945,4.633656,45.51444,41.49179,49.34394,58.7967772447051,54.7141622592869,62.6824990941249,5.7,32.958,146478.0,67442.0,79036.0,
5372,YE,51.60659784,50.14319118,0.7,741370.0,763133.0,47.7777777777778,2011,48.2520029547133,9.0,0.963978488324667,67.458,65.768,64.134,-2.42679643630981,60.3141544519937,,257.0,65.56300354,16.7235797669862,-21770.0,45.3,3607.09056584882,1374.62140060517,85876118856.2345,6113671.0,50.4080128073464,49.5919871926536,25475610.0,12583615.0,12891995.0,1.03983180862549,20.3,102.45064713121,29.936,-0.854,5.554,2.91,13.2349996566772,4.744151,45.43926,41.44076,49.24358,58.5705703269187,54.526165839196,62.4180383281151,5.6,32.364,141595.0,65213.0,76382.0,
5373,YE,50.5280088,49.75451074,0.72,721959.0,747532.0,48.8888888888889,2010,46.8661959959846,9.0,1.09825785579023,67.228,65.549,63.93,-2.4237163066864,60.2193466657992,,257.0,68.86593628,16.4668187636894,-25573.0,45.5,4162.54488715275,1334.78490225941,96383119130.4684,5882348.0,50.4066447579415,49.5933552420585,24743946.0,12224952.0,12518994.0,1.03983180862549,19.7,102.405265166083,30.189,-1.033,5.602,2.918,12.831000328064,4.855283,45.65191,41.62851,49.47944,58.8756350961412,54.8010227525331,62.751349280372,5.7,31.776,138724.0,63762.0,74961.0,
5374,YE,49.43532307,49.35304639,0.7,706755.0,734625.0,55.5555555555556,2009,45.5131702558858,9.0,1.18002541139782,66.921,65.255,63.652,-2.32902073860168,60.1839394552755,,257.0,66.81106567,16.2095097305972,-27870.0,46.4,3927.24124118361,1116.08439603361,88427586026.4262,5646267.0,50.4047393942495,49.5952606057505,24029589.0,11874776.0,12154813.0,1.03983180862549,19.0,102.358255109749,30.549,-1.159,5.651,2.941,12.7489995956421,4.985929,46.40568,42.322,50.29104,60.1176083465067,56.008569190568,64.0264764158161,5.9,31.194,135901.0,62467.0,73434.0,
5375,YE,48.32899223,48.93941154,0.7,694414.0,722666.0,64.4444444444444,2008,44.1862302782355,9.0,1.10633265438466,66.544,64.892,63.306,-2.01279425621033,60.1957139168959,5.15143013000488,257.0,70.82818604,15.9543507719727,-28242.0,48.0,3864.11692735031,1229.24667476708,84593823526.9752,5411656.0,50.4024250885557,49.5975749114443,23329004.0,11531790.0,11797215.0,1.03983180862549,18.4,102.301680931654,30.952,-1.21,5.77,2.977,12.621000289917,5.128761,47.93119,43.75875,51.90341,62.589283793024,58.458996134426,66.5207919059361,6.0,30.619,134722.0,62794.0,71928.0,
5376,YE,47.20912185,48.51373294,0.7,680518.0,707481.0,65.5555555555556,2007,42.8841373562892,9.0,1.0933858874832,66.107,64.47,62.902,-1.59425187110901,60.2405402839916,,257.0,59.23065186,15.7009612875394,-26971.0,50.0,3762.75548731464,1017.29204849729,80080896337.3507,5180554.0,50.4004602087892,49.5995397912108,22641538.0,11195418.0,11446120.0,1.03983180862549,17.8,102.239326838891,31.223,-1.19,5.954,3.006,12.4940004348755,5.266204,49.96534,45.6971,54.0316,65.7599253000783,61.652153186307,69.673027725611,5.8,30.051,134923.0,62540.0,72382.0,
5377,YE,46.07582758,48.07614926,0.7,669963.0,694022.0,62.2222222222222,2006,41.6052001060666,9.0,1.05956946271968,65.621,63.997,62.447,-1.34531164169312,60.3247500230733,,257.0,51.00078583,15.4499385012132,-24072.0,52.3,3647.32807134024,921.418354862175,75454639280.4057,4954737.0,50.3999149637503,49.6000850362496,21966298.0,10864747.0,11101551.0,1.03983180862549,17.2,102.179558345905,31.568,-1.095,6.208,3.05,12.3660001754761,5.425301,52.32478,47.91612,56.52846,69.2694289476057,65.113796663941,73.232260282851,5.8,29.49,136484.0,63268.0,73216.0,
5378,YE,44.92921454,47.62678749,0.61,621291.0,672653.0,56.6666666666667,2005,40.382352216982,9.0,1.04986143472396,65.093,63.481,61.947,-1.43667340278625,60.4661759315848,,257.0,43.37588501,15.2079422989157,-51360.0,54.8,3528.39013605919,832.844198687909,70946808276.0388,4741001.0,50.4017124825985,49.5982875174015,21320671.0,10548931.0,10771740.0,1.03983180862549,16.5,102.112142927089,31.504,-2.405,6.413,2.914,12.206000328064,5.57688,54.81619,50.4591,58.97484,73.0860074957376,68.9253884159681,77.057678666685,5.9,28.936,136925.0,64145.0,72779.0,34.7
5379,YE,43.76982236,47.1663646,0.59,553238.0,655938.0,56.6666666666667,2004,39.2700456465329,9.0,1.00460095798744,64.534,62.931,61.412,-1.55118668079376,60.6883218974115,,257.0,39.15239334,14.9917811763885,-102701.0,57.3,3334.00806933048,709.96537880616,65146837739.4923,4550787.0,50.40428665243,49.59571334757,20733406.0,10262472.0,10470934.0,1.03983180862549,15.9,102.031303958734,31.552,-4.94,6.662,2.668,12.0970001220703,5.712418,57.20841,52.73602,61.4765,77.0173843575958,72.8128087874581,81.032154727709,6.0,28.39,138505.0,65013.0,73492.0,
5380,YE,42.59650093,46.5175397,0.59,535976.0,640767.0,,2003,38.2385343864235,9.0,0.984988136842316,63.956,62.358,60.855,-1.48176205158234,60.9650513914955,,257.0,35.71838379,14.7982599275731,-104794.0,60.0,3214.09644555723,620.382725994575,61019624233.0004,4378516.0,50.4070134102179,49.5929865897821,20188799.0,9997157.0,10191642.0,1.03983180862549,15.2,101.945403078095,31.648,-5.176,6.898,2.655,11.9709997177124,5.819031,59.88442,55.28267,64.27488,81.2843550747753,77.061392081398,85.3175910152979,5.9,27.849,139666.0,65154.0,74513.0,
5381,YE,41.34313118,45.86232313,0.59,520317.0,620024.0,,2002,37.2382000871262,9.0,0.872385373366183,63.376,61.781,60.291,-1.30688047409058,61.5819334031886,,257.0,28.01715851,14.6086618957979,-99706.0,62.8,3127.20889934558,579.853140602094,57677252741.5176,4212796.0,50.4129326874175,49.5870673125825,19660653.0,9739899.0,9920754.0,1.03983180862549,14.6,101.856841636654,31.451,-5.058,7.203,2.647,11.8400001525879,5.93683,62.83921,58.06213,67.39688,85.7646469278072,81.473823198101,89.8637780513081,5.9,27.315,141993.0,66380.0,75613.0,
5382,YE,41.10933094,45.54814101,0.59,514074.0,607802.0,,2001,36.2586074966381,9.0,0.896845019767145,62.81,61.216,59.736,,62.2293004027013,9.23766040802002,257.0,27.19543648,14.4227757156186,-93742.0,65.8,3049.48773072841,550.360364536532,54641846420.1643,4053029.0,50.4265594708983,49.5734405291017,19143457.0,9488027.0,9655431.0,1.03983180862549,14.0,101.764371126071,31.671,-4.885,7.565,2.686,11.71399974823,6.113986,65.84971,61.01451,70.47068,90.409364882816,86.058820688929,94.572759541777,6.1,26.787,145192.0,67965.0,77227.0,
5383,YE,40.87907101,45.23871661,0.59,515439.0,603185.0,,2000,35.283634486808,9.0,0.863343023875312,62.278,60.683,59.21,-1.14544129371643,62.8965720086812,9.64552021026611,257.0,25.82774544,14.2491732488725,-87753.0,68.8,2957.06796295957,554.448665276054,51479806118.9885,3899283.0,50.4502164417619,49.5497835582381,18628701.0,9237162.0,9391539.0,1.03983180862549,13.5,101.671265572222,32.3,-4.699,7.94,2.767,11.5579996109009,6.317675,68.68516,63.61722,73.53501,95.1011104299165,90.557365115238,99.4555384257381,6.1,26.267,148282.0,69385.0,78898.0,
5384,YE,,,,512859.0,595621.0,,1999,34.3098121105366,9.0,0.830912448835502,61.796,60.204,58.731,,63.593025697134,,257.0,,14.0921896883666,-82761.0,71.6,2801.73427477638,451.570925271294,47408585535.7723,3753171.0,50.4905190584781,49.5094809415219,18114552.0,8986445.0,9128107.0,1.03983180862549,12.9,101.576390886496,32.799,-4.557,8.306,2.831,11.460000038147,6.511257,71.49696,66.26623,76.51118,99.5632798144377,94.9390359612271,104.003739254069,,25.752,150840.0,70705.0,80135.0,
5385,YE,,,0.6000000238,499977.0,579093.0,,1998,33.3506326117014,9.0,0.757432718880731,61.368,59.782,58.302,-1.19284749031067,64.3358922884444,,257.0,,13.9474747489036,-79125.0,74.2,2738.48620859546,384.499940357942,45048936108.1751,3615632.0,50.5442391162815,49.4557608837185,17608134.0,8739457.0,8868677.0,1.03983180862549,12.3,101.47857584287,32.812,-4.483,8.666,2.84,10.8120002746582,6.637844,74.1286,68.75854,79.28386,103.621655365972,98.9584203554811,108.107848075433,,25.244,152953.0,71896.0,81057.0,35.0
5386,YE,,,,498927.0,575634.0,,1997,32.4046470443396,,0.728607665803938,60.989,59.415,57.921,,65.0798013448647,,257.0,,13.818044331489,-76708.0,76.3,2630.45682455313,428.060595645754,42023325961.0496,3486855.0,50.5902097663974,49.4097902336026,17108682.0,8495862.0,8612820.0,1.03983180862549,11.7,101.376640769353,33.566,-4.473,8.932,2.916,10.201000213623,6.830285,76.36532,70.85354,81.66389,106.962473502035,102.179617396531,111.570357847412,,24.743,153180.0,72128.0,81052.0,
5387,YE,,,0.6899999976,489783.0,564848.0,,1996,31.4683154345891,,0.698158168250171,60.655,59.096,57.582,-1.31153786182404,65.8221218419269,,257.0,,13.7114742070746,-75067.0,78.1,2537.76298985438,374.011431361723,39257351037.1166,3366871.0,50.5969963425562,49.4030036574438,16614327.0,8254738.0,8359588.0,1.03983180862549,10.9,101.270173488839,33.93,-4.509,9.343,2.948,9.59000015258789,7.019776,78.22942,72.65399,83.59272,110.075749776066,105.226221635158,114.750567281728,,24.249,155537.0,73332.0,82205.0,
5388,YE,,,,532192.0,587677.0,,1995,30.5004810879406,,0.706080533547442,60.358,58.817,57.279,,66.5422419092677,,257.0,,13.6368435224712,-55482.0,79.6,2470.53006800942,285.569593117902,36843788180.1357,3250037.0,50.5400309106367,49.4599690893633,16103339.0,8005372.0,8097968.0,1.03983180862549,10.1,101.156673366127,36.429,-3.439,9.642,3.305,8.96399974822998,7.524975,79.45786,73.80748,84.90168,112.05169074853,107.149062929947,116.785913580882,,23.76,155545.0,73386.0,82159.0,
5389,YE,,,,568144.0,581195.0,,1994,29.4584370324071,,0.653255713871759,60.091,58.566,57.003,,67.2377728606589,,257.0,,13.5804871845831,-13045.0,81.0,2388.57529068912,291.472070985795,34150934681.9368,3127556.0,50.3987063018963,49.6012936981037,15553171.0,7736100.0,7817072.0,1.03983180862549,9.4,101.046677333972,37.348,-0.838,10.104,3.653,8.34000015258789,7.795275,80.88194,75.19009,86.37165,114.361977665956,109.474742848748,119.087986062645,,23.225,157239.0,73405.0,83834.0,
5390,YE,,,,562105.0,576435.0,,1993,28.3880646627649,,0.627104927196418,59.831,58.318,56.732,,67.8982104447073,,257.0,,13.5386339682724,-14335.0,82.6,2297.98161325265,393.739058841424,31330869749.5789,3004964.0,50.174313166079,49.8256868339211,14988047.0,7459309.0,7528738.0,1.03983180862549,8.6,100.930776626278,38.432,-0.956,10.236,3.751,8.35499954223633,8.04805,82.4906,76.77508,88.01089,116.930274601504,112.093742835709,121.616189890155,,22.636,153524.0,72551.0,80973.0,
5391,YE,,,,546446.0,560825.0,,1992,27.3382408091369,,0.704793063724641,59.553,58.047,56.441,,68.5614235452513,,257.0,,13.5282629798148,-14380.0,84.4,2271.68233166498,498.963381794468,29427729578.5142,2890166.0,49.8938757651308,50.1061242348692,14433771.0,7188178.0,7245594.0,1.03983180862549,8.0,100.798756012912,38.826,-0.996,10.562,3.786,8.3100004196167,8.2717,84.29947,78.41823,89.98504,119.720741780081,114.702317652698,124.58733907524,,22.058,152561.0,71995.0,80565.0,
5392,YE,,,,529394.0,544359.0,,1991,26.3193950413849,,0.690937428950295,59.236,57.73,56.11,,69.225708826999,,257.0,,13.5411777384884,-14971.0,86.4,2161.38782504165,482.060571344319,26589667519.9161,2781942.0,49.6105998580571,50.3894001419429,13895851.0,6924811.0,6971041.0,1.03983180862549,7.4,100.667599496044,39.143,-1.077,10.878,3.81,8.31799983978271,8.45935,86.40407,80.30717,92.30233,122.921869047095,117.687114897074,128.00175025444,,21.489,151283.0,71118.0,80165.0,
5393,YE,,,0.8361999989,512066.0,527940.0,,1990,25.3331079417391,,0.567037350254958,58.858,57.346,55.718,,69.3766350121778,,257.0,,13.5751142765742,-15868.0,88.7,2066.35951064565,482.248121112998,24197043006.987,2680507.0,49.3747174954165,50.6252825045835,13375121.0,6669864.0,6705257.0,1.03983180862549,6.9,100.530640504814,39.438,-1.185,11.198,3.829,,8.606475,88.81971,82.54656,94.89636,126.53815417792,121.103170080927,131.817266192121,,20.931,149896.0,70845.0,79051.0,
5394,ZM,65.41238357,31.89963255,,545594.0,536588.0,53.3333666666667,2020,25.4613527219898,7.0,,67.236,64.194,61.125,-0.130103603005409,54.7667435667418,3.7024028301239,259.0,,16.7634118948729,9015.0,41.7,3457.3281021266,985.132436038869,63559367707.0588,4689577.0,49.5160345248868,50.4839654751132,18927715.0,9589102.0,9338614.0,60.283337144702,36.2,97.3877844550921,28.351,0.476,6.602,2.883,12.8479995727539,4.378928,42.60728,39.70636,45.55066,61.0519229735428,56.38708938931,65.739101002588,,44.629,124943.0,57092.0,67851.0,
5395,ZM,64.61192382,31.48122511,,548883.0,530861.0,55.5555666666667,2019,24.7252135487429,7.0,0.38071705091289,66.891,63.886,60.848,-0.113846860826015,55.2373158441744,4.46517992019653,259.0,69.32437897,16.5935832456811,18019.0,42.9,3616.90381935018,1305.00103080403,64601642092.1434,4530711.0,49.5112097093595,50.4887902906405,18380477.0,9314079.0,9066398.0,60.5365151535533,35.8,97.3407837747565,28.891,0.981,6.571,2.986,12.5200004577637,4.450855,44.18804,41.20674,47.21896,64.0292824537931,58.9082317764169,69.1742519315231,7.3,44.072,120730.0,55091.0,65639.0,
5396,ZM,63.80411115,31.05240715,,540284.0,522269.0,55.5555666666667,2018,23.9926458521099,7.0,0.445489132605199,66.447,63.51,60.533,0.0856043919920921,55.7001404532397,4.73974990844727,259.0,76.31442261,16.4239448331349,18019.0,43.9,3605.6760951307,1516.36837125728,62564660379.3446,4376242.0,49.50679223966,50.49320776034,17835893.0,9041177.0,8794716.0,60.789706614294,35.5,97.2740164250739,29.292,1.011,6.748,3.029,12.0100002288818,4.536095,44.95564,41.93476,48.02942,65.2687066710599,60.1160651270321,70.448109927908,8.1,43.521,120307.0,55054.0,65253.0,
