acceso_agua_potable(%),acceso_servicios_sanitarios(%),capacidad_estadística,año,esperanza_vida_total,pais_id,inversion_salud_percapita,mediana_edad_población,pib_pc_usd_actuales,nivel_id
99.99999884,99.44815336,65.1851851851852,2005.0,78.8170731707317,75.0,3228.95214844,39.9085893825342,39054.8504423825,3.0
99.99999767,99.44816677,65.1851851851852,2004.0,78.7146341463415,75.0,3035.97875977,39.6101955830821,37772.1781110398,3.0
99.9999965,99.44818033,65.1851851851852,2003.0,78.3682926829268,75.0,2606.77587891,39.3030407024619,32927.6802919408,3.0
99.99999532,99.44819403,65.1851851851852,2002.0,78.119512195122,75.0,2054.26293945,38.9900154617278,26997.7529897788,3.0
100.0000023,99.44821599,80.00000740740741,2001.0,77.9658536585366,75.0,1806.0501709,38.6758909015406,24967.7925153182,3.0
99.99999765,99.44822982,80.00000740740741,2000.0,77.4658536585366,75.0,1722.8326416,38.3609338116873,24345.9148217032,3.0
100.00000000666667,99.59725080999999,80.00000740740741,1999.0,77.2912195121951,75.0,1426.8462524433335,38.047186877494,26186.1900105755,3.0
100.00000000666667,99.59725080999999,80.00000740740741,1998.0,77.0907317073171,75.0,1426.8462524433335,37.7337008266688,26009.2694886182,3.0
100.00000057333334,99.59725308000002,80.74074074074072,1997.0,76.8785365853659,75.0,1494.74938965,37.4340504068251,24691.8728133698,3.0
100.00000000666667,99.59725184333332,80.00000740740741,1996.0,76.6934146341464,75.0,1426.8462524433335,37.1472526072022,25783.4504878611,3.0
98.87501291,99.8810546,81.1111111111111,2008.0,78.0390243902439,246.0,7401.36914063,41.860749127454,48570.0459804586,3.0
100.00000000666667,99.59725184333332,79.62964074074074,1995.0,76.409512195122,75.0,1426.8462524433335,36.8648131840698,26271.5998141691,3.0
100.00000283333333,99.59725663333334,82.22222222222223,1994.0,76.3956097560976,75.0,1490.5224812833333,36.5675316097561,20301.333085866,3.0
100.00000283333333,99.59725663333334,80.74074074074075,1993.0,75.7051219512195,75.0,1426.8462524433335,36.2781962103977,17608.8123902264,3.0
100.00000283333333,99.59725663333334,82.59259259259261,1992.0,75.4553658536585,75.0,1426.8462524433335,36.003305582111,22319.059460246,3.0
100.00000000666667,99.59725184333332,80.74074074074075,1991.0,75.2275609756098,75.0,1426.8462524433335,35.7324632705348,25484.7392935746,3.0
100.00000000666667,99.59725080999999,82.96296296296298,1990.0,74.8131707317073,75.0,1426.8462524433335,35.4574852498946,28364.6450765922,3.0
99.9999985,98.64760678,78.14814814814817,2020.0,82.1756097560976,77.0,1426.8462524433335,41.4032126112498,39037.1226309074,3.0
100.000003,98.64841485,78.14814814814817,2019.0,82.8268292682927,77.0,4491.73535156,41.2179958418121,40578.6442850534,3.0
100.0,98.64921248,78.14814814814817,2018.0,82.6756097560976,77.0,4657.75292969,41.0325393481279,41592.795896432,3.0
100.0,98.65001007,78.14814814814817,2017.0,82.5756097560976,77.0,4402.07958984,40.8525029013434,38781.0494870836,3.0
100.0,98.65080463,78.14814814814817,2016.0,82.5731707317073,77.0,4257.14990234,40.6493501939423,37062.5335723829,3.0
100.0,98.65159618,78.14814814814817,2015.0,82.3219512195122,77.0,4201.55566406,40.4223647240779,36652.9223052178,3.0
100.0,98.65238469,78.14814814814817,2014.0,82.719512195122,77.0,4982.99121094,40.1709476026045,43068.5487241739,3.0
99.99558687,98.65316717,78.14814814814817,2013.0,82.219512195122,77.0,4893.47607422,39.9008056095267,42605.0443782179,3.0
99.98896576,98.65394664,81.1111111111111,2012.0,81.9682926829268,77.0,4644.59570313,39.6302178172647,40872.3624615688,3.0
99.98217792,98.65471549,81.1111111111111,2011.0,82.1146341463415,77.0,4931.87792969,39.3645709347196,43848.106054888,3.0
99.97524196,98.65548291,81.1111111111111,2010.0,81.6634146341463,77.0,4592.38330078,39.114492401885,40677.9851405443,3.0
99.96814699,98.65624424,81.1111111111111,2009.0,81.4146341463415,77.0,4737.578125,38.8862011907677,41740.2430343475,3.0
99.96089742,98.65699341,81.1111111111111,2008.0,81.2146341463415,77.0,4807.37451172,38.6672088043129,45519.2968812949,3.0
99.9535018,98.65774119,81.1111111111111,2007.0,81.1121951219512,77.0,4312.31054688,38.4496559243455,41561.2005095485,3.0
99.94596129,98.65848149,81.1111111111111,2006.0,80.8121951219512,77.0,3811.55175781,38.2288538098751,36474.1595859967,3.0
99.93825616,98.65922614,81.1111111111111,2005.0,80.1634146341463,77.0,3575.02514648,38.0005620438088,34773.1501479027,3.0
99.93039734,98.65997079,81.1111111111111,2004.0,80.1634146341463,77.0,3458.62744141,37.7556488629648,33803.3095951203,3.0
99.92236993,98.66072591,81.48148148148151,2003.0,79.1146341463415,77.0,3006.3059082,37.5093270608892,29633.6789794897,3.0
99.91418762,98.66148881,81.48148148148151,2002.0,79.2609756097561,77.0,2449.75830078,37.2631732745124,24292.5802304835,3.0
99.90584458,98.66225479,81.48148148148151,2001.0,79.1585365853659,77.0,2192.71582031,37.009948271911,22452.9823753273,3.0
99.89732981,98.66302819,81.48148148148151,2000.0,79.0560975609756,77.0,2161.85302734,36.7674584364749,22419.6948211313,3.0
100.00000057333334,99.59725308000002,81.48148148148151,1999.0,78.7560975609756,77.0,1426.8462524433335,36.5232748782711,24681.5370135257,3.0
100.00000000666667,99.59725184333332,81.48148148148151,1998.0,78.6048780487805,77.0,1426.8462524433335,36.2659909064158,24974.2738587988,3.0
100.00000057333334,99.59724901666668,81.4814851851852,1997.0,78.3048780487805,77.0,1426.8462524433335,35.9902938560801,24228.9463914211,3.0
100.00000057333334,99.59724901666668,81.4814851851852,1996.0,77.9536585365854,77.0,1426.8462524433335,35.7048680887195,26871.8312674776,3.0
100.00000057333334,99.59724901666668,81.4814851851852,1995.0,77.7512195121951,77.0,1426.8462524433335,35.4164275188112,26890.2176223614,3.0
100.00000000666667,99.59725038333333,81.4814851851852,1994.0,77.6487804878049,77.0,1426.8462524433335,35.1155466005191,23496.5201538685,3.0
100.00000057333334,99.59724901666668,81.4814851851852,1993.0,77.3,77.0,1426.8462524433335,34.8103133014843,22380.1077483221,3.0
100.00000226666667,99.59725574666668,81.4814851851852,1992.0,77.1,77.0,1426.8462524433335,34.5132477102564,23813.7122463577,3.0
100.00000283333333,99.59725663333334,81.4814851851852,1991.0,76.8487804878049,77.0,1426.8462524433335,34.2284163226941,21675.0649888267,3.0
100.00000169999998,99.59725451000001,79.9999962962963,1990.0,76.6,77.0,1426.8462524433335,33.9552451652624,21793.8355375183,3.0
99.23107469333333,99.45669746,43.703711111111126,2006.0,81.0959349593496,107.0,4578.779296876666,40.2017442831968,42107.8372346818,3.0
99.23540615333333,99.71420201666666,40.000000000000036,2005.0,80.47723577235774,107.0,3994.822265626666,39.8617618241114,37766.6795361987,3.0
100.0000023,99.22561915,81.1111111111111,2020.0,80.9414634146342,55.0,1426.8462524433335,44.9498096318697,46252.6893044892,3.0
100.0,99.22538453,81.1111111111111,2019.0,81.2926829268293,55.0,5440.25146484,44.9944884339049,46794.8992915603,3.0
99.99999765,99.2251891,81.1111111111111,2018.0,80.8926829268293,55.0,5481.98730469,44.9968665039926,47973.6076235097,3.0
99.99999764,99.22503522,81.1111111111111,2017.0,80.9926829268293,55.0,5055.82128906,44.9519264816772,44652.5891722719,3.0
99.99999762,99.22492357,81.1111111111111,2016.0,80.990243902439,55.0,4744.22949219,44.8603731487514,42136.1207907991,3.0
100.0000024,99.2248559,81.1111111111111,2015.0,80.6414634146341,55.0,4624.55664063,44.7086786167294,41103.2564363768,3.0
100.0,99.22482335,81.1111111111111,2014.0,81.090243902439,55.0,5307.08203125,44.4870181489893,48023.8699845462,3.0
100.0000024,99.22479556,80.37037037037037,2013.0,80.490243902439,55.0,5099.64111328,44.2122457036767,46298.9229177341,3.0
100.0,99.22476301,80.37037037037037,2012.0,80.5390243902439,55.0,4765.58300781,43.9019000100807,43855.8544658618,3.0
100.0,99.22473284,80.37037037037037,2011.0,80.4365853658537,55.0,5037.37011719,43.5584870885026,46705.8957963353,3.0
100.0,99.22414752,78.14814814814817,2010.0,79.9878048780488,55.0,4611.27587891,43.194973191624,41572.4559481507,3.0
100.0,99.22355919,78.14814814814817,2009.0,79.8365853658537,55.0,4674.78320313,42.8167973343029,41650.3678297162,3.0
100.0,99.22296785,78.14814814814817,2008.0,79.7365853658537,55.0,4669.65332031,42.4237535348461,45612.7106221441,3.0
100.0000024,99.22237587,78.14814814814817,2007.0,79.5341463414634,55.0,4182.79931641,42.0160698345901,41640.0808695147,3.0
99.9999976,99.2217707,78.14814814814817,2006.0,79.1317073170732,55.0,3697.92163086,41.5898515209808,36353.8803343631,3.0
100.0,99.2211727,78.14814814814817,2005.0,78.9317073170732,55.0,3558.21337891,41.1555202592407,34520.2396492496,3.0
100.0,99.22056627,78.14814814814817,2004.0,78.6804878048781,55.0,3459.82495117,40.7193938261753,34106.6581224001,3.0
99.99999761,99.21995445,81.1111111111111,2003.0,78.3804878048781,55.0,3152.79418945,40.2885608989959,30310.3575963774,3.0
99.9999976,99.21934197,81.1111111111111,2002.0,78.2292682926829,55.0,2567.50292969,39.8648699762705,25197.2656001848,3.0
99.9999976,99.21872648,81.1111111111111,2001.0,78.3292682926829,55.0,2346.61499023,39.446147090728,23628.3272122367,3.0
100.0,99.21811036,81.1111111111111,2000.0,77.9268292682927,55.0,2344.35473633,39.0425076156045,23694.7604830673,3.0
100.00000057333334,99.59724901666668,81.1111111111111,1999.0,77.7268292682927,55.0,1426.8462524433335,38.6599713674982,26734.9425369252,3.0
100.00000057333334,99.59724901666668,81.1111111111111,1998.0,77.4756097560976,55.0,1426.8462524433335,38.3005338388582,27289.0593603191,3.0
100.00000057333334,99.59724901666668,81.1111111111111,1997.0,77.0731707317073,55.0,1426.8462524433335,37.9699038685575,26964.0494672673,3.0
99.99999944666668,99.59724827999999,81.1111111111111,1996.0,76.6731707317073,55.0,1426.8462524433335,37.6686396930711,30485.8665482279,3.0
99.99999944666668,99.59724827999999,81.1111111111111,1995.0,76.4219512195122,55.0,1426.8462524433335,37.3875849663096,31658.3493789135,3.0
99.99999944666668,99.59724827999999,81.1111111111111,1994.0,76.2707317073171,55.0,1426.8462524433335,37.1282138544516,27076.60675014,3.0
100.00000283333333,99.59725663333334,81.48148148148151,1993.0,75.8707317073171,55.0,1426.8462524433335,36.9053367191285,25522.6295733618,3.0
100.00000283333333,99.59725663333334,81.48148148148151,1992.0,75.819512195122,55.0,1426.8462524433335,36.7129333912482,26438.2303888417,3.0
100.00000057333334,99.59724901666668,81.48148148148151,1991.0,75.319512195122,55.0,1426.8462524433335,36.5502018165882,23357.757725073,3.0
100.00000226666667,99.59725574666668,81.48148148148151,1990.0,75.227756097561,55.0,1426.8462524433335,36.4279685982785,22303.9613266628,3.0
100.0000023,98.99374813,81.4814851851852,2020.0,81.0878048780488,89.0,1426.8462524433335,44.3512569812715,17647.2326882744,3.0
100.0,98.99026295,84.44444444444444,2019.0,81.6390243902439,89.0,1500.5949707,43.9488634779569,19133.7577636254,3.0
100.0000023,98.98675045,81.4814851851852,2018.0,81.7878048780488,89.0,1572.6842041,43.5433611332715,19756.990456255,3.0
99.99999769,98.98318854,81.4814851851852,2017.0,81.2878048780488,89.0,1505.94592285,43.1508012275704,18582.0893411631,3.0
99.9999977,98.97959915,81.4814851851852,2016.0,81.3878048780488,89.0,1488.19812012,42.7715939373293,17923.9668134716,3.0
100.0000046,98.97597404,81.4814851851852,2015.0,81.0365853658537,89.0,1452.05200195,42.3921855231813,18083.8779056547,3.0
99.99999772,98.94888815,81.4814851851852,2014.0,81.3853658536585,89.0,1705.11450195,42.0091058850317,21616.7100094908,3.0
99.98868218,98.85552209,81.4814851851852,2013.0,81.2853658536585,89.0,1813.87792969,41.6135254891311,21787.7877636035,3.0
99.96634948,98.76076873,81.4814851851852,2012.0,80.6341463414634,89.0,1948.24853516,41.2327491854926,21912.9982879517,3.0
99.94348249,98.66462097,81.4814851851852,2011.0,80.7317073170732,89.0,2338.91503906,40.8634131567869,25483.8825644931,3.0
99.92007062,98.56708707,81.4814851851852,2010.0,80.3878048780488,89.0,2564.36938477,40.5036957551971,26716.6488260274,3.0
99.89609696,98.46812595,84.44444444444444,2009.0,80.1878048780488,89.0,2809.05957031,40.1566868154413,29828.7560245271,3.0
99.87157499,98.36772214,84.44444444444444,2008.0,79.9390243902439,89.0,2840.50854492,39.8130173906696,32127.9831943287,3.0
99.84646176,98.26579972,81.4814851851852,2007.0,79.4390243902439,89.0,2426.75952148,39.4738742455739,28863.9732885018,3.0
99.82077935,98.1624048,81.4814851851852,2006.0,79.4390243902439,89.0,2052.87548828,39.1382355551677,24821.9367451879,3.0
99.23495223666667,99.78707896333333,40.000000000000036,2004.0,80.209756097561,107.0,3478.186442056667,39.4869240776169,35494.6673353434,3.0
99.23129987,99.62118173333333,40.000000000000036,2003.0,80.51138211382117,107.0,3451.0174967433336,39.1547982295379,29522.2777941644,3.0
99.23364519333332,99.85957412333333,40.000000000000036,2002.0,77.9658536585366,107.0,2549.099202473333,38.8660491103321,24864.4362949409,3.0
99.23257608666665,99.85906132000001,40.000000000000036,2001.0,79.52357723577236,107.0,2262.0526529933336,38.6068599935876,21351.116935905,3.0
100.00000057333334,99.59725308000002,65.1851851851852,1999.0,80.3829268292683,95.0,1426.8462524433335,34.5695235689335,25091.6665997966,3.0
100.0,96.50417399,84.07407407407408,2020.0,85.3878048780488,95.0,1426.8462524433335,44.3052414841782,46100.975872923,3.0
99.09511572000001,99.85344947,40.000000000000036,2000.0,78.9552845528455,107.0,6010.831461586667,38.4043990594422,20322.6820152294,3.0
100.0,96.51735501,82.96296296296298,2019.0,85.0780487804878,95.0,1426.8462524433335,43.7775204159995,48356.0635043614,3.0
100.0,96.53053603,82.96296296296298,2018.0,84.9341463414634,95.0,1426.8462524433335,43.2676380930327,48537.5668888343,3.0
100.0,96.54371705,84.07407407407408,2017.0,84.6804878048781,95.0,1426.8462524433335,42.7666152037575,46160.429791493,3.0
100.0,96.55689807,84.81481851851855,2016.0,84.2268292682927,95.0,1426.8462524433335,42.2904975345229,43733.9163612828,3.0
100.0,96.57007909,84.81481851851855,2015.0,84.2780487804878,95.0,1426.8462524433335,41.8551955985672,42431.8882817277,3.0
99.91701535,96.58326011,84.81481481481484,2014.0,83.9804878048781,95.0,1426.8462524433335,41.4674828407216,40315.2855640552,3.0
99.83324691,96.59644112,84.81481481481484,2013.0,83.8317073170732,95.0,1426.8462524433335,41.1113906765552,38403.7777145477,3.0
99.74947847,96.60962214,84.44444444444444,2012.0,83.4804878048781,95.0,1426.8462524433335,40.781938409211,36730.8767001128,3.0
99.66571004,96.62280316,84.44444444444444,2011.0,83.4219512195122,95.0,1426.8462524433335,40.4330596818695,35142.4879344543,3.0
99.5819416,96.63598418,84.44444444444444,2010.0,82.9780487804878,95.0,1426.8462524433335,40.0224383407989,32549.998231121,3.0
99.49817317,96.6491652,81.4814851851852,2009.0,82.7756097560976,95.0,1426.8462524433335,39.5914884552758,30697.340383517,3.0
99.41440473,96.66234622,84.44444444444444,2008.0,82.3756097560976,95.0,1426.8462524433335,39.1795596430808,31515.6627713018,3.0
99.3306363,96.67552724,81.4814851851852,2007.0,82.3268292682927,95.0,1426.8462524433335,38.7823425554127,30594.0178410231,3.0
99.24686786,96.68870826,81.4814851851852,2006.0,82.3756097560976,95.0,1426.8462524433335,38.3367566538626,28224.2150609389,3.0
99.16309942,96.70188928,81.4814851851852,2005.0,81.6292682926829,95.0,1426.8462524433335,37.8079626637992,26649.750801707,3.0
99.07933099,96.7150703,81.48148148148151,2004.0,81.8292682926829,95.0,1426.8462524433335,37.2482736648589,24928.1003722551,3.0
98.99556255,96.72825132,82.96296296296298,2003.0,81.3780487804878,95.0,1426.8462524433335,36.7025973113105,23977.0194516698,3.0
98.91179412,96.72825132,66.66666666666667,2002.0,81.4268292682927,95.0,1426.8462524433335,36.1631862284196,24665.8899982779,3.0
98.82802568,96.72825132,66.66666666666667,2001.0,81.4243902439025,95.0,1426.8462524433335,35.6221625618911,25230.2163329516,3.0
98.74425725,96.72825132,66.66666666666667,2000.0,80.8780487804878,95.0,3028.1702067066667,35.0898967391666,25756.6637783278,3.0
98.86794461,99.88129549,81.1111111111111,2007.0,77.9878048780488,246.0,7181.89208984,41.860749127454,48050.2237771135,3.0
100.00000057333334,99.59725308000002,65.1851851851852,1998.0,80.1317073170732,95.0,1426.8462524433335,34.0709871510344,25808.970952453,3.0
100.00000000666667,99.59725080999999,65.1851851851852,1997.0,80.1268292682927,95.0,1426.8462524433335,33.6025693591977,27330.0333502807,3.0
100.0000017,99.59725485000001,65.1851851851852,1996.0,79.6268292682927,95.0,1426.8462524433335,33.1482392038361,24818.1545523517,3.0
100.00000226666667,99.59725574666668,65.1851851851852,1995.0,78.6829268292683,95.0,1426.8462524433335,32.6140072443759,23497.4923138193,3.0
100.00000283333333,99.59725663333334,80.00000740740741,1994.0,78.5292682926829,95.0,1426.8462524433335,32.0120112671261,22502.5797409692,3.0
100.00000283333334,99.59725663333334,80.00000740740741,1993.0,78.0317073170732,95.0,1426.8462524433335,31.429288396604,20395.5173666776,3.0
100.00000283333334,99.59725663333334,80.00000740740741,1992.0,77.6780487804878,95.0,1426.8462524433335,30.8624631382919,17976.4293827655,3.0
100.00000283333333,99.59725663333334,80.74074074074075,1991.0,77.8829268292683,95.0,1426.8462524433335,30.305673660667,15465.8588553349,3.0
100.00000283333333,99.59725663333334,80.00000740740741,1990.0,77.3804878048781,95.0,1426.8462524433335,29.7523534609449,13485.5448929565,3.0
99.99999747,97.9837035,84.44444444444444,2020.0,75.6170731707317,100.0,1426.8462524433335,42.4566067137768,16075.9732662505,3.0
100.0,97.98613393,84.44444444444444,2019.0,76.3195121951219,100.0,1062.39416504,42.1206308765417,16735.6597794761,3.0
100.0,97.98852121,81.4814851851852,2018.0,76.0658536585366,100.0,1074.01757813,41.7756094514268,16427.3727611478,3.0
100.0,97.99087585,81.4814851851852,2017.0,75.8170731707317,100.0,985.79901123,41.4309875308091,14623.6966492311,3.0
99.97080712,97.99318156,85.5555666666667,2016.0,76.0634146341464,100.0,914.19354248,41.0735947321654,13107.3779137744,3.0
99.97052896,97.99545721,85.5555666666667,2015.0,75.5682926829269,100.0,870.51940918,40.7458974891089,12720.7120220668,3.0
99.97025177,97.99767905,85.5555555555556,2014.0,75.7634146341463,100.0,1006.15649414,40.4663158842732,14298.833667395,3.0
99.96997604,97.99991146,88.8888888888889,2013.0,75.5658536585366,100.0,990.63116455,40.2025394635133,13719.9505393621,3.0
99.96970176,98.00215444,85.5555555555556,2012.0,75.0634146341463,100.0,961.1383667,39.9427446328114,12989.1802815896,3.0
99.96937997,98.00476169,86.6666666666667,2011.0,74.8585365853659,100.0,1063.43225098,39.409532688387,14240.2575010219,3.0
99.96892877,98.00840121,86.6666666666667,2010.0,74.2073170731707,100.0,983.11083984,38.8829679223331,13223.0830027699,3.0
99.96847842,98.01207815,86.6666666666667,2009.0,73.9048780487805,100.0,943.68768311,38.6628954062414,13081.7926445778,3.0
99.96795714,98.01628803,90.0,2008.0,73.7024390243903,100.0,1117.20227051,38.457471863358,15777.1920232033,3.0
99.99999721,98.78054272,81.4814851851852,2020.0,83.0658536585366,112.0,1426.8462524433335,35.6266134983871,59264.0340913145,3.0
99.99999775,98.78110168,81.4814851851852,2019.0,83.1634146341463,112.0,6274.95947266,35.4860676802012,68941.4622272394,3.0
99.99999943,98.78164877,81.4814851851852,2018.0,82.8609756097561,112.0,6565.87939453,35.3986171058708,74469.8040591559,3.0
99.99999601,98.78216487,81.4814851851852,2017.0,82.6609756097561,112.0,6144.54638672,35.3374561859232,72010.1490316258,3.0
100.0000017,98.78266407,81.4814851851852,2016.0,82.2048780487805,112.0,5068.10009766,35.208646535227,61987.9263620283,3.0
100.0000023,98.7831192,81.4814851851852,2015.0,82.4682926829268,112.0,4280.49072266,34.9682986131291,52951.6815110898,3.0
100.0000023,98.78354774,68.51851851851853,2014.0,82.8609756097561,112.0,4474.54931641,34.7230383583196,54576.7448146565,3.0
100.0000023,98.78398929,68.51851851851853,2013.0,82.0609756097561,112.0,4029.2331543,34.5600466824142,49804.9829978371,3.0
99.99999883,98.78441444,68.51851851851853,2012.0,82.9170731707317,112.0,3705.94604492,34.3979741428707,45995.5478789467,3.0
99.99999882,98.78458326,68.51851851851853,2011.0,82.3585365853659,112.0,3860.0300293,34.1571177538127,47714.5922308485,3.0
100.0000018,98.78475502,68.51851851851853,2010.0,81.8975609756097,112.0,3589.55566406,33.8934552115199,43237.0729488958,3.0
100.0000018,98.78557325,68.51851851851853,2009.0,81.7512195121951,112.0,3652.20849609,33.6420297093456,41301.273219718,3.0
99.99999632,98.78707428,68.51851851851853,2008.0,81.609756097561,112.0,4851.42138672,33.5383862458171,56943.3704468563,3.0
100.0000025,98.78859984,68.51851851851853,2007.0,81.4536585365854,112.0,5926.80712891,33.5733234417276,69495.7267376825,3.0
100.0000045,98.79014722,68.51851851851853,2006.0,81.1585365853659,112.0,4986.39794922,33.4533557141395,57492.9342498703,3.0
100.0000013,98.79172859,68.51851851851853,2005.0,81.5024390243902,112.0,5111.64208984,33.1948948904012,56794.8501588953,3.0
99.99999738,98.79332212,68.51851851851853,2004.0,80.9975609756098,112.0,4430.375,32.9486079988445,47334.9306537723,3.0
99.99999934,98.79494739,68.51851851851853,2003.0,80.9634146341464,112.0,3861.73608398,32.6633336995374,39476.6978486684,3.0
98.86083682,99.88154042,81.1111111111111,2006.0,77.6878048780488,246.0,6828.61572266,41.03263549348147,46302.0008800056,3.0
100.0000007,98.79637022,68.51851851851853,2002.0,80.5024390243903,112.0,3091.28833008,32.3579189438173,32409.2161491753,3.0
99.99999798,98.79717861,68.51851851851853,2001.0,80.690243902439,112.0,2557.26953125,32.0745364774879,28897.4439396908,3.0
99.99999592,98.79800321,68.51851851851853,2000.0,79.6536585365854,112.0,2873.84814453,31.8650595696043,32096.3722613695,3.0
100.00000057333334,99.59725023666668,68.88889629629631,1999.0,79.3512195121951,112.0,1426.8462524433335,31.6635470404492,32381.6252356488,3.0
100.00000057333334,99.59725023666668,68.88889629629631,1998.0,79.6024390243903,112.0,1426.8462524433335,31.4113161637719,31030.0535989181,3.0
100.00000057333334,99.59725023666668,68.88889629629631,1997.0,78.8853658536585,112.0,1426.8462524433335,31.1096398386028,27919.1635450902,3.0
99.075,99.86087133000001,43.703711111111126,2017.0,78.52439024390243,107.0,7875.37532552,44.1874854699949,83477.834285154,3.0
98.8536874,99.8817868,81.1111111111111,2005.0,77.4878048780488,246.0,6454.40380859,41.03263549348147,44123.4070679055,3.0
99.075,99.86087133000001,43.703711111111126,2016.0,78.52439024390243,107.0,7875.37532552,43.8405459298887,82197.12677026,3.0
97.39970651,91.33736508,82.96296296296298,2020.0,82.2048780487805,109.0,1426.8462524433335,37.2535845726751,85422.5428682266,3.0
97.40257341,91.34960826,84.81481851851855,2019.0,82.7024390243903,109.0,5428.58886719,36.881766331546,80886.6157387104,3.0
97.40528536,91.36120557,84.81481851851855,2018.0,82.2048780487805,109.0,5484.22119141,36.4964785312085,79107.6049934367,3.0
97.3945446,91.26227725,84.44444444444444,2017.0,82.1560975609756,109.0,5010.25634766,36.1227776536452,69774.0289724953,3.0
97.38347989,91.16238968,84.44444444444444,2016.0,81.6536585365854,109.0,4709.16845703,35.7361648641277,62861.6391157902,3.0
97.37212799,91.0616666,81.4814851851852,2015.0,81.4536585365854,109.0,4561.38916016,35.3670288993709,62012.4849258149,3.0
97.36060147,90.96059613,82.59259259259261,2014.0,81.3487804878049,109.0,5329.98046875,34.9983899843511,55599.850799684,3.0
97.34892048,90.85927144,81.85185185185186,2013.0,80.9487804878049,109.0,5328.57910156,34.5931669620976,51533.0345651701,3.0
97.33707225,90.75764361,81.85185185185186,2012.0,80.8463414634146,109.0,5222.04492188,34.1775650158923,49026.0230672702,3.0
97.32507306,90.65576339,81.85185185185186,2011.0,80.7463414634146,109.0,5558.296875,33.7489894051501,52177.1126832014,3.0
97.31290582,90.55357862,66.66666666666667,2010.0,80.7439024390244,109.0,5133.45507813,33.2938438675414,48655.3661626634,3.0
97.30057296,90.45109087,66.66666666666667,2009.0,80.190243902439,109.0,5502.88769531,32.841439779829,52133.0906162544,3.0
97.28808467,90.34834503,66.66666666666667,2008.0,80.0951219512195,109.0,5638.77929688,32.4917311714045,61353.1065629523,3.0
97.27542469,90.24529045,81.85185185185186,2007.0,79.6414634146341,109.0,4858.64501953,32.3406992205593,61396.417461176,3.0
97.26260475,90.14197172,66.66666666666667,2006.0,79.2414634146342,109.0,4147.13232422,32.3617758239675,54329.1618599624,3.0
97.2499901,90.04068723,65.1851851851852,2005.0,78.9439024390244,109.0,3938.19116211,32.4098620233989,50933.0216095589,3.0
97.23723148,89.93954287,65.1851851851852,2004.0,78.5390243902439,109.0,3483.16064453,32.3265189761094,47754.2023194244,3.0
97.22426176,89.83806399,80.00000740740741,2003.0,78.1390243902439,109.0,2910.93212891,32.106672575486,41203.5295847568,3.0
97.21105189,89.7361234,80.00000740740741,2002.0,77.6341463414634,109.0,2200.35742188,31.8654612158341,32705.4345565698,3.0
97.19750223,89.63282179,80.00000740740741,2001.0,77.1341463414634,109.0,1823.73474121,31.6650272489332,28282.409882073,3.0
97.18371802,89.5289249,81.85185185185186,2000.0,76.5365853658537,109.0,1564.83740234,31.4714382789701,26334.5672050501,3.0
100.00000000666667,99.59725184333332,79.62964074074074,1999.0,76.0829268292683,109.0,1426.8462524433335,31.2427251630437,26338.1077543817,3.0
100.00000169999998,99.59725485000001,82.22222222222224,1998.0,76.1804878048781,109.0,1426.8462524433335,30.9726487406465,24294.8547674007,3.0
100.00000283333334,99.59725663333334,82.22222222222224,1997.0,75.9853658536585,109.0,1426.8462524433335,30.6328146257581,22551.1139134126,3.0
100.00000283333334,99.59725663333334,82.22222222222224,1996.0,75.8317073170732,109.0,1426.8462524433335,30.2763592329503,20835.8977130847,3.0
100.00000283333334,99.59725663333334,82.22222222222224,1995.0,75.6175609756098,109.0,1426.8462524433335,29.9486340047184,19158.4564773907,3.0
100.00000283333333,99.59725663333334,82.96296296296298,1994.0,75.4768048780488,109.0,1582.8069254566665,29.6104344011208,15902.9296755168,3.0
100.00000283333333,99.59725663333334,82.96296296296298,1993.0,75.3361219512195,109.0,1426.8462524433335,29.2502254794379,14657.0615549805,3.0
100.00000283333334,99.59725663333334,82.96296296296298,1992.0,75.1809512195122,109.0,1426.8462524433335,28.896759194209,15714.3847487231,3.0
100.00000283333333,99.59725663333334,82.96296296296298,1991.0,75.0052682926829,109.0,1426.8462524433335,28.574138259867,14087.2074393708,3.0
100.00000283333334,99.59725663333334,82.96296296296298,1990.0,74.8090975609756,109.0,1426.8462524433335,28.2555408144275,14031.3025675469,3.0
99.075,99.86087133000001,43.703711111111126,2019.0,78.52439024390243,107.0,7875.37532552,44.8129600736598,86481.5525905339,3.0
99.075,99.86087133000001,43.703711111111126,2018.0,78.52439024390243,107.0,7875.37532552,44.5050708769434,89112.6677158571,3.0
99.23257608666665,99.85906132000001,40.000000000000036,1999.0,79.52357723577236,107.0,2262.0526529933336,38.3022251123868,20624.8028014162,3.0
99.09511572000001,99.85344947,36.6666666666667,1998.0,78.9552845528455,107.0,6010.831461586667,38.2936400419742,18450.4829363797,3.0
98.97862622666666,99.86087133000001,36.6666666666667,1997.0,78.52439024390243,107.0,7875.37532552,38.328226767133,15991.2278155827,3.0
100.0,99.94903563,84.44444444444444,2020.0,82.7,113.0,1426.8462524433335,28.992277782083,44177.5712248445,3.0
99.99999857,99.95359852,84.44444444444444,2019.0,82.8048780487805,113.0,3456.38696289,28.9605000082086,43951.2477305677,3.0
99.99999709,99.95829607,84.44444444444444,2018.0,82.8024390243903,113.0,3329.23291016,28.9251173772222,42063.4531274811,3.0
